2650 151;
1111111111111111111111111011111101111111111111111110000011111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100110;224366
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;328947
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;301134
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;291361
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;323459
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;300782
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;268451
1111111111111111111111111011111101111111111111111111111111111111101111000000111111111111111111111111111111111111111111100111111111111111111100111100111;258126
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;231701
1111111111111111101111111011011101011011100011100011111111111111101111000000111111111111111111111111111111111111111111100111111100111111111100111100111;201072
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;248974
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111111111111111100111100111;301478
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;238821
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;401161
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111100111111111100111100111;222362
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;341858
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;273283
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;224729
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;253968
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;246208
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;338201
1111111111111111111111111011011101111011111111111111111111111110000000000000111111111111100111111111111111111111111111100111111100111111100000001100111;224828
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;260457
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;258567
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;357474
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111001111111100111111100111111111100111100111;255746
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;257392
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;239489
1111111111111101111111111011111101111111111111111111111111111111101111111111110000000100000000000111111111111111111111100111111100000011111100111100111;215305
1111111111111111111111111011111101111111111111111111111111111111101111000000111111111111111111111111111111111111111111100111111100111111111100111100111;232065
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111111111111111100111100111;256647
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111110000111111111111100111111100111111111100110000001;218998
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;239559
1111111111111101111111111011011101111011111111111111111111111111101111111111110000000111111111101111111111111111111111100111111100111111111100111100111;260727
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111111111111111100111100111;260445
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111111111111111100111100111;252198
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;291637
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;272016
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;289946
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;380236
1111111111111111111111111011111101111111111111111111111111111111101111000000111111111111111111111111111111111111111111100111111111111111111100111100111;296603
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;259030
1111111111111111111111100000001101111011111111111111111111111111101111000000110000000111111111111111111111111111111111100111111100111111111100111100111;239867
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;339149
1111111111111101111111100000001101111011111111111111111111111111101111000000110000000111100111101111110000111111111111100111111100111111111100110000001;209619
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;309842
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;247728
1111111111111111111111100000001101111011111111111111111111111110000000000000110000000111111111111111111111111111111111100111111100111111100000001100111;210435
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;252652
1111111111111101111111111011111101111111111111111111111111111111101111111111110000000111100100000111111111111111111111100111111100001111111100111100111;210554
1111111111111111111111111011111101111111111111111110000011111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100110;214826
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;268188
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;293554
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;220929
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;278681
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;280987
1111111111111111111111100000001101111011111111111111111111111111101111000000110000000111111111111111111111111111111111100111111111111111111100111100111;241549
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;302929
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;279534
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;257679
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;241259
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;232438
1111111111111101111111111011111101111111111111111111111111111111101111111111110000000111111111101111111111111111111111100111111111111111111100111100111;261207
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111100111111111100111100111;223978
1111111111111101111111111011111101111111111111111111111111111111101111111111110000000111111111101111111111111111111111100111111111111111111100111100111;247179
1111111111111111111111111011011101111011111111111111111111111111101111111111000000000011100111111111111111111111111111100111111100111100011100111100111;216210
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;257774
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;286510
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;225106
1111111111111111111111111011111101111111111111111111111111111111101111000000111111111111111111111111111111111111111111100111111111111111111100111100111;246333
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;250462
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;322125
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;240729
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111100000011111111111111111111111111100111111100110011111100111100111;216972
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;252857
1111111111111101111111111011011101111011111111111111111111111111101111111111110000000111111111101111111111111111111111100111111111111111111100111100111;251484
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111100111111111100111100111;261719
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;294290
1111111111111111111111111011111101111111111111111111111111111111101111000000111111111111100111111111111111111111111111100111111100111111111100111100111;250382
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;313636
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;287025
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;268119
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;266544
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;264815
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;246396
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;296118
1111111111111101111111111011011101111011111111111111111111111111101111111111110000000111111111101111111111111111111111100111111111111111111100111100111;258948
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;258777
1111111111111111111111100000001101111011111111111111111111111111101111000000000000000011111111111111111111111111111111100111111100111100011100111100111;242477
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;390197
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;380683
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111001111111100111111100111111111100111100111;243538
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;280006
1111111111111101111111100000001101111011111111111111111111111111101111000000110000000111111111101111111111111111111111100111111100111111111100111100111;234499
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;237920
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;288749
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111111111111111100111100111;238728
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111111111111111100111100111;223441
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111100111111111111111111111111111100111111111111111111100111100111;257770
1111111111111101111111100000001101111011111111111111111111111110000000000000110000000111111111101111111111111111111111100111111100111111100000001100111;223961
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;240292
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111100111111111111111111111111111100111111100111111111100111100111;253970
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;295084
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;280748
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;250649
1111111111111111111111100000001101111011111111111111111111111110000000000000110000000111111111111111111111111111111111100111111111111111100000001100111;234512
1111111111111111111111111011111101111111100000000000000011111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100110;213602
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;302094
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;289922
1111111111111111111111111011011101111011111111111111111111111111101111111111110000000111111111111111111111111111111111100111111100111111111100111100111;255839
1111111111111111111111111011011101111011111111111111111111111110000000000000111111111111111111111111111111111111111111100111111111111111100000001100111;230533
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;358398
1111111111111101111111111011011101111011111111111111111111111111101111111111110000000111100111101111111111111111111111100111111111111111111100111100111;280566
1111111111111101111111100000001101111011111111111111111111111111101111000000110000000111111111101111110000111111111111100111111100111111111100110000001;225382
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;234298
1111111111111101111111111011011101111011111111111111111111111111101111111111110000000111111100000111111111111111111111100111111100001111111100111100111;226482
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111100111111111100111100111;245762
1111111111111111111111100000001101111011111111111111111111111111101111000000110000000100000011111111111111111111111111100111111111110011111100111100111;215422
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;317799
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;311106
1111111111111101111111111011011101111011111111111111111111111111101111111111110000000111111111101111111111111111111111100111111111111111111100111100111;257680
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;292103
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;298280
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;262718
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111100000011111111111111111111111111100111111100110011111100111100111;224783
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;272007
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;267122
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;317372
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;251511
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;248736
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;297709
1111111111111111111111100000001101111011111111111111111111111111101111000000110000000111111111111111111111111111111111100111111111111111111100111100111;223238
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111100111111111100111100111;239691
1111111111111111111111111011111101111111111111111111111111111111101111000000111111111111111111111111111111111111111111100111111100111111111100111100111;263298
1111111111111101111111100000001101111011111111111111111111111111101111000000110000000100000011101111111111111111111111100111111100110011111100111100111;210805
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;257728
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;268074
1111111111111111111111111011011101111011100000000000000011111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100110;227396
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;305926
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;252875
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;274524
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;229452
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;282662
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;271857
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;260360
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;230416
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;331231
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;290290
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;275678
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;254681
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;320560
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;272462
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;275844
1111111111111111111111111011111101111111111111111111111111111111101111000000111111111111111111111111111111111111111111100111111111111111111100111100111;276216
1111111111111111111111111011111101111111111111111111111111111111101111111111110000000111111111111111111111111111111111100111111100111111111100111100111;215299
1111111111111111111111111011111101111111111111111111111111111111101111000000111111111111100111111111111111111111111111100111111111111111111100111100111;238322
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111100111111111111111111111111111100111111111111111111100111100111;261961
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111100111111111100111100111;250397
1111111111111111111111111011111101111111111111111111111111111111101111111111110000000111111111111111111111111111111111100111111111111111111100111100111;238544
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;267430
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;289307
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;394627
1111111111111111111111111011011101111011111111111111111111111111101111111111110000000111111111111111111111111111111111100111111100111111111100111100111;222424
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111111111111111100111100111;273952
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;320897
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;236547
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;216549
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;270290
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;296292
1111111111111101111111100000001101111011111111111111111111111111101111000000110000000111111111101111111111111111111111100111111111111111111100111100111;238685
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;327315
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111111111111111100111100111;323004
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;228442
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;370304
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;304487
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;336212
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;258331
1111111111111111111111111011011101111011100000000000000011111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100110;207063
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;336720
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;246106
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;253183
1111111111111111111111111011011101111011100000000000000011111111101111111111111111111111111111111111110000111111111111100111111100111111111100110000000;204608
1111111111111111111111100000001101111011111111111111111111111110000000000000110000000100000011111111111111111111111111100111111100110011100000001100111;219643
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111111111111111100111100111;254802
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;269485
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;295339
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;278862
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;244783
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;334973
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;263907
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;326495
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;276205
1111111111111111111111111011011101111011111111111111111111111111101111111111000000000011111111111111111111111111111111100111111111111100011100111100111;221394
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;246453
1111111111111111111111111011111101111111100000000000000011111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100110;218284
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111100111111111100111100111;248132
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;247400
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;310781
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;260922
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;283297
1111111111111101111111100000001101111011111111111111111111111111101111000000110000000111100111101111111111111111111111100111111100111111111100111100111;219105
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;321116
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;223777
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;313403
1111111111111101111111111011011101111011111111111111111111111111101111111111110000000111111111101111111111111111111111100111111111111111111100111100111;265224
1111111111111111111111100000001101111011111111111111111111111110000000000000000000000000000011111111111111111111111111100111111100110000000000001100111;202383
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111100000011111111111111111111111111100111111100110011111100111100111;230692
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;340282
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;251846
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;251902
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;270606
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;312669
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;277306
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;237858
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;244848
1111111111111101111111111011011101111011111111111111111111111111101111111111110000000111111111101111111111111111111111100111111111111111111100111100111;273728
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;265979
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;246940
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;249813
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;342364
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;236249
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;261019
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111100111111111111111111111111111100111111111111111111100111100111;243019
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111100111111111100111100111;219793
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;215745
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;314727
1111111111111111111111111011111101111111111111111111111111111111101111000000111111111111111111111111111111111111111111100111111100111111111100111100111;254085
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;295441
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;250764
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;349553
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;267438
1111111111111111111111111011111101111111111111111111111111111111101111111111110000000111111111111111111111111111111111100111111100111111111100111100111;233468
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;348191
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;251411
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;320825
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;282851
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;321223
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;282274
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;363495
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;237500
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;307126
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;234568
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;290123
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100111;238832
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;298811
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;251121
1111111111111111111111111011011101111011111111111111111111111110000000000000111111111111111111111111111111111111111111100111111100111111100000001100111;212597
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;269235
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111111111111111100111100111;278733
1111111111111111111111111011111101111111100000000000000011111111101111111111111111111111111111111111111111111111111111100111111100111111111100111100110;203195
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;315875
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;349352
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111111111111111100111100111;222145
1111111111111111111111111011111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;287243
