1608 65;
11111111111110111110111111111111111010110111000000111111111111111;111603
11111111111110111110111111111111111010110111000000111111111111111;111603
11111111111110111110111111111111111010110111000000111111111111111;111538
11111111111110111110111111111111111010110111000000111111111111111;111538
11111111111110111110111111111111111010110111000000111111111111111;111538
11111111111110111110111111111111111010110111000000111111111111111;111538
11111111111110111110111111111111111010110111000000111111111111111;111538
11111111111110111110111111111111111010110111000000111111111111111;111538
11111111111110111110111111111111111010110111000000111111111111111;111631
11111111111110111110111111111111111010110111000000111111111111111;111631
11111111111110111110111111111111111010110111000000111111111111111;111631
11111111111110111110111111111111111010110111000000111111111111111;111631
11111111111110111110111111111111111010110111000000111111111111111;111631
11111111111110111110111111111111111010110111000000111111111111111;111631
11111111111110111110111111111111111010110111000000111111111111111;111631
11111111111110111110111111111111111010110111000000111111111111111;111631
11111111111110111110111111111111111010110111000000111111111111111;111631
11111111111110111110111111111111111010110111000000111111111111111;111587
11111111111110111110111111111111111010110111000000111111111111111;111587
11111111111110111110111111111111111010110111000000111111111111111;111588
11111111111110111110111111111111111010110111000000111111111111111;111584
11111111111110111110111111111111111010110111000000111111111111111;111584
11111111111110111110111111111111111010110111000000111111111111111;111600
11111111111110111110111111111111111010110111000000111111111111111;111603
11111111111110111110111111111111111010110111000000111111111111111;111604
11111111111110111110111111111111111010110111000000111111111111111;111600
11111111111110111110111111111111111010110111000000111111111111111;111600
11111111111110111110110011111111111010101111000000111111111111111;111530
11111111111110111110110011111111111010101111000000111111111111111;111482
11111111111110111110110011111111111010101111000000111111111111111;111482
11111111111110111110110011111111111010101111000000111111111111111;111479
11111111111110111110110011111111111010101111000000111111111111111;111510
11111111111110111110110011111111111010101111000000111111111111111;111510
11111111111110111110110011111111111010101111000000111111111111111;111507
11111111111110111110110011111111111010101111000000111111111111111;111507
11111111111110111110110011111111111010101111000000111111111111111;111507
11111111111110111110110011111111111010101111000000111111111111111;111507
11111111111110111110110011111111111010101111000000111111111111111;111507
11111111111110111110110011111111111010101111000000111111111111111;111507
11111111111110111110110011111111111010101111000000111111111111111;111494
11111111111111011111011111111111111010101111000000111111111111111;111638
11111111111111011111011111111111111010101111000000111111111111111;111681
11111111111111011111011111111111111010101111000000111111111111111;111681
11111111111111011111011111111111111010101111000000111111111111111;111681
11111111111111011111011111111111111010101111000000111111111111111;111680
11111111111111011111011111111111111010101111000000111111111111111;111680
11111111111111011111011111111111111010101111000000111111111111111;111680
11111111111111011111011111111111111010101111000000111111111111111;111680
11111111111111011111011111111111111010101111000000111111111111111;111680
11111111111111011111011111111111111010101111000000111111111111111;111618
11111111111111011111011111111111111010101111000000111111111111111;111618
11111111111111011111011111111111111010101111000000111111111111111;111618
11111111111111011111011111111111111010101111000000111111111111111;111634
11111111111111011111011111111111111010101111000000111111111111111;111635
11111111111111011111011111111111111010101111000000111111111111111;111631
11111111111111011111011111111111111010101111000000111111111111111;111634
11111111111111011111011111111111111010101111000000111111111111111;111634
11111111111111011111011111111111111010101111000000111111111111111;111634
11111111111111011111011111111111111010101111000000111111111111111;111636
11111111111111011111011111111111111010101111000000111111111111111;111623
11111111111111011111011111111111111010101111000000111111111111111;111605
11111111111111011111011111111111111010101111000000111111111111111;111603
11111111111111011111011111111111111010101111000000111111111111111;111677
11111111111111011111011111111111111010101111000000111111111111111;111634
11111111111111011111011111111111111010101111000000111111111111111;111621
11111111111111011111011111111111111010101111000000111111111111111;111603
11111111111111011111011111111111111010101111000000111111111111111;111603
11111111111111011111011100111111111011000111000000111111111111111;111608
11111111111111011111011100111111111011000111000000111111111111111;111608
11111111111111011111011100111111111011000111000000111111111111111;111608
11111111111111011111011100111111111011000111000000111111111111111;111608
11111111111111011111011100111111111011000111000000111111111111111;111608
11111111111111011111011100111111111011000111000000111111111111111;111608
11111111111111011111011100111111111011000111000000111111111111111;111608
11111111111111011111011100111111111011000111000000111111111111111;111608
11111111111111011111011100111111111011000111000000111111111111111;111608
11111111111111011111011100111111111011000111000000111111111111111;111608
11111111111111011111011100111111111011000111000000111111111111111;111608
11111111111111011111011100111111111011000111000000111111111111111;111626
11111111111111011111011111111111111010101111000000111111111111111;111637
11111111111111011111011111111111111010101111000000111111111111111;111637
11111111111111011111011111111111111010101111000000111111111111111;111634
11111111111111011111011111111111111010101111000000111111111111111;111634
11111111111111011111011111111111111010101111000000111111111111111;111634
11111111111111011111011111111111111010101111000000111111111111111;111631
11111111111111011111011111111111111010101111000000111111111111111;111631
11111111111111011111011111111111111010101111000000111111111111111;111631
11111111111111011111011111111111111010101111000000111111111111111;111631
11111111111111011111011111111111111010101111000000111111111111111;111631
11111111111111011111011111111111111010101111000000111111111111111;111618
11111111111111011111011111111111111010101111000000111111111111111;111600
11111111111111011111011111111111111010101111000000111111111111111;111604
11111111111111011111011100111111111011000111000000111111111111111;111586
11111111111111011111011100111111111011000111000000111111111111111;111546
11111111111111011111011100111111111011000111000000111111111111111;111546
11111111111111011111011100111111111011000111000000111111111111111;111543
11111111111111011111011100111111111011000111000000111111111111111;111543
11111111111111011111011100111111111011000111000000111111111111111;111543
11111111111111011111011100111111111011000111000000111111111111111;111586
11111111111111011111011100111111111011000111000000111111111111111;111586
11111100000000000000000000111111000000000111000000111111111111111;111416
11111100000000000000000000111111000000000111000000111111111111111;111438
11111100000000000000000000111111000000000111000000111111111111111;111376
11111100000000000000000000111111000000000111000000111111111111111;111420
11111100000000000000000000111111000000000111000000111111111111111;111420
11111111111110111110110011111111111010101111000000111111111111111;111543
11111111111110111110110011111111111010101111000000111111111111111;111491
11111111111110111110110011111111111010101111000000111111111111111;111504
11111111111110111110110011111111111010101111000000111111111111111;111501
11111111111110111110110011111111111010101111000000111111111111111;111544
11111111111111011111011100111111111011000111000000111111111111111;111586
11111111111110111110110011111111111010101111000000111111111111111;111543
11111111111110111110110011111111111010101111000000111111111111111;111543
11111111111111011111011100111111111011000111000000111111111111111;111642
11111111111111011111011100111111111011000111000000111111111111111;111642
11111111111110111110111111111111111011000111000000111111111111111;111614
11111111111110111110111111111111111011000111000000111111111111111;111615
11111111111110111110110011111111111010101111000000111111111111111;111501
11111111111110111110110011111111111010101111000000111111111111111;111498
11111111111110111110110011111111111010101111000000111111111111111;111498
11111111111110111110110011111111111010101111000000111111111111111;111498
11111111111110111110110011111111111010101111000000111111111111111;111498
11111111111110111110110011111111111010101111000000111111111111111;111541
11111111111110111110110011111111111010101111000000111111111111111;111563
11111111111110111110110011111111111010101111000000111111111111111;111581
11111111111110111110110011111111111010101111000000111111111111111;111584
11111111111110111110110011111111111010101111000000111111111111111;111587
11111111111110111110110011111111111010101111000000111111111111111;111587
11111111111110111110110011111111111010101111000000111111111111111;111498
11111111111110111110110011111111111010101111000000111111111111111;111541
11111111111110111110110011111111111010101111000000111111111111111;111563
11111111111110111110110011111111111010101111000000111111111111111;111581
11111111111110111110110011111111111010101111000000111111111111111;111584
11111111111110111110110011111111111010101111000000111111111111111;111584
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111623
11111111111110111110111111111111111010110111000000111111111111111;111628
11111111111110111110111111111111111010110111000000111111111111111;111628
11111111111110111110111111111111111010110111000000111111111111111;111625
11111111111110111110111111111111111010110111000000111111111111111;111625
11111111111110111110111111111111111010110111000000111111111111111;111607
11111111111110111110111111111111111010110111000000111111111111111;111604
11111111111110111110111111111111111010110111000000111111111111111;111604
11111111111110111110111111111111111010110111000000111111111111111;111607
11111111111110111110111111111111111010110111000000111111111111111;111607
11111111111110111110111111111111111010110111000000111111111111111;111604
11111111111110111110111111111111111010110111000000111111111111111;111605
11111111111110111110111111111111111010110111000000111111111111111;111608
11111111111110111110111111111111111010110111000000111111111111111;111605
11111100000000000000000000111111000000000111000000111111111111111;111442
11111111111110111110111111111111111010110111000000111111111111111;111605
11111111111110111110110011111111111010101111000000111111111111111;111498
11111111111110111110110011111111111010101111000000111111111111111;111541
11111111111110111110110011111111111010101111000000111111111111111;111563
11111111111110111110110011111111111010101111000000111111111111111;111581
11111111111110111110110011111111111010101111000000111111111111111;111584
11111111111110111110110011111111111010101111000000111111111111111;111584
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111623
11111111111110111110111111111111111010110111000000111111111111111;111607
11111111111110111110110011111111111010101111000000111111111111111;111576
11111111111110111110110011111111111010101111000000111111111111111;111576
11111111111110111110111111111111111010110111000000111111111111111;111610
11111111111110111110111111111111111010110111000000111111111111111;111608
11111111111110111110111111111111111010110111000000111111111111111;111608
11111111111110111110111111111111111010110111000000111111111111111;111607
11111111111110111110111111111111111010110111000000111111111111111;111606
11111111111110111110111111111111111010110111000000111111111111111;111606
11111111111110111110111111111111111010110111000000111111111111111;111606
11111111111111011111011111111111111010101111000000111111111111111;111599
11111111111111011111011111111111111010101111000000111111111111111;111600
11111111111111011111011111111111111010101111000000111111111111111;111601
11111111111111011111011111111111111010101111000000111111111111111;111601
11111111111111011111011111111111111010101111000000111111111111111;111601
11111111111111011111011111111111111010101111000000111111111111111;111604
11111111111111011111011111111111111010101111000000111111111111111;111604
11111111111111011111011111111111111010101111000000111111111111111;111604
11111111111111011111011111111111111010101111000000111111111111111;111604
11111111111111011111011111111111111010101111000000111111111111111;111604
11111111111111011111011111111111111010101111000000111111111111111;111604
11111111111111011111011111111111111010101111000000111111111111111;111604
11111111111111011111011111111111111010101111000000111111111111111;111603
11111111111111011111011111111111111010101111000000111111111111111;111606
11111111111111011111011111111111111010101111000000111111111111111;111606
11111111111111011111011111111111111010101111000000111111111111111;111603
11111111111111011111011111111111111010101111000000111111111111111;111606
11111111111111011111011111111111111010101111000000111111111111111;111606
11111111111111011111011111111111111010101111000000111111111111111;111603
11111111111110111110110011111111111010101111000000111111111111111;111566
11111111111110111110110011111111111010101111000000111111111111111;111567
11111111111110111110110011111111111010101111000000111111111111111;111567
11111111111110111110110011111111111010101111000000111111111111111;111569
11111111111110111110110011111111111010101111000000111111111111111;111566
11111111111110111110110011111111111010101111000000111111111111111;111566
11111111111110111110110011111111111010101111000000111111111111111;111584
11111111111110111110110011111111111010101111000000111111111111111;111573
11111111111110111110110011111111111010101111000000111111111111111;111573
11111111111110111110110011111111111010101111000000111111111111111;111573
11111111111110111110111111111111111010110111000000111111111111111;111607
11111111111110111110111111111111111010110111000000111111111111111;111605
11111111111110111110111111111111111010110111000000111111111111111;111605
11111111111110111110111111111111111010110111000000111111111111111;111604
11111111111110111110111111111111111010110111000000111111111111111;111603
11111111111110111110111111111111111010110111000000111111111111111;111603
11111111111110111110111111111111111010110111000000111111111111111;111603
11111111111110111110111111111111111010110111000000111111111111111;111607
11111111111110111110111111111111111010110111000000111111111111111;111608
11111111111110111110111111111111111010110111000000111111111111111;111607
11111111111110111110111111111111111010110111000000111111111111111;111608
11111111111110111110111111111111111010110111000000111111111111111;111607
11111111111110111110111111111111111010110111000000111111111111111;111607
11111111111110111110110011111111111010101111000000111111111111111;111573
11111111111110111110110011111111111010101111000000111111111111111;111573
11111111111110111110110011111111111010101111000000111111111111111;111573
11111111111110111110110011111111111010101111000000111111111111111;111576
11111111111110111110110011111111111010101111000000111111111111111;111574
11111111111110111110110011111111111010101111000000111111111111111;111574
11111111111110111110110011111111111010101111000000111111111111111;111573
11111111111110111110110011111111111010101111000000111111111111111;111572
11111111111110111110110011111111111010101111000000111111111111111;111572
11111111111110111110110011111111111010101111000000111111111111111;111572
11111100111111011111011100111111111010101111000000111111111111111;111566
11111100111111011111011100111111111010101111000000111111111111111;111567
11111100111111011111011100111111111010101111000000111111111111111;111566
11111100111111011111011100111111111010101111000000111111111111111;111566
11111100111111011111011100111111111010101111000000111111111111111;111565
11111100111111011111011100111111111010101111000000111111111111111;111562
11111100111111011111011100111111111010101111000000111111111111111;111562
11111100111111011111011100111111111010101111000000111111111111111;111562
11111100111111011111011100111111111010101111000000111111111111111;111563
11111100111111011111011100111111111010101111000000111111111111111;111564
11111100111111011111011100111111111010101111000000111111111111111;111564
11111100111111011111011100111111111010101111000000111111111111111;111564
11111111111110111110111111111111111010110111000000111111111111111;111604
11111111111110111110110011111111111010101111000000111111111111111;111573
11111111111110111110110011111111111010101111000000111111111111111;111573
11111111111110111110111111111111111010110111000000111111111111111;111607
11111111111110111110111111111111111010110111000000111111111111111;111605
11111111111110111110111111111111111010110111000000111111111111111;111605
11111111111110111110111111111111111010110111000000111111111111111;111604
11111111111110111110111111111111111010110111000000111111111111111;111603
11111111111110111110111111111111111010110111000000111111111111111;111603
11111111111110111110111111111111111010110111000000111111111111111;111603
11111111111110111110111111111111111010110111000000111111111111111;111606
11111111111110111110111111111111111010110111000000111111111111111;111606
11111111111110111110111111111111111010110111000000111111111111111;111609
11111111111111011111011111111111111010101111000000111111111111111;111602
11111111111111011111011111111111111010101111000000111111111111111;111603
11111111111111011111011111111111111010101111000000111111111111111;111606
11111111111111011111011111111111111010101111000000111111111111111;111605
11111111111111011111011111111111111010101111000000111111111111111;111603
11111111111111011111011111111111111010101111000000111111111111111;111603
11111111111111011111011111111111111010101111000000111111111111111;111604
11111111111111011111011111111111111010101111000000111111111111111;111601
11111111111110111110110011111111111010101111000000111111111111111;111563
11111111111111011111011111111111111010101111000000111111111111111;111600
11111111111111011111011111111111111010101111000000111111111111111;111601
11111111111111011111011111111111111010101111000000111111111111111;111601
11111111111111011111011111111111111010101111000000111111111111111;111600
11111111111111011111011111111111111010101111000000111111111111111;111603
11111111111110111110110011111111111010101111000000111111111111111;111565
11111111111111011111011111111111111010101111000000111111111111111;111602
11111111111111011111011111111111111010101111000000111111111111111;111603
11111111111111011111011111111111111010101111000000111111111111111;111603
11111111111111011111011111111111111010101111000000111111111111111;111602
11111100000000000000000000111111000000000111000000111111111111111;111444
11111100000000000000000000111111000000000111000000111111111111111;111444
11111100000000000000000000111111000000000111000000111111111111111;111444
11111100000000000000000000111111000000000111000000111111111111111;111444
11111100000000000000000000111111000000000111000000111111111111111;111441
11111100000000000000000000111111000000000111000000111111111111111;111438
11111100000000000000000000111111000000000111000000111111111111111;111435
11111100000000000000000000111111000000000111000000111111111111111;111435
11111100000000000000000000111111000000000111000000111111111111111;111432
11111100000000000000000000111111000000000111000000111111111111111;111435
11111100000000000000000000111111000000000111000000111111111111111;111439
11111100000000000000000000111111000000000111000000111111111111111;111439
11111100000000000000000000111111000000000111000000111111111111111;111435
11111100000000000000000000111111000000000111000000111111111111111;111432
11111100000000000000000000111111000000000111000000111111111111111;111435
11111111111110111110110011111111111010101111000000111111111111111;111565
11111111111110111110110011111111111010101111000000111111111111111;111566
11111111111110111110110011111111111010101111000000111111111111111;111569
11111111111110111110110011111111111010101111000000111111111111111;111568
11111111111110111110110011111111111010101111000000111111111111111;111566
11111111111110111110110011111111111010101111000000111111111111111;111566
11111111111111011111011111111111111010101111000000111111111111111;111604
11111111111110111110110011111111111010101111000000111111111111111;111564
11111111111110111110110011111111111010101111000000111111111111111;111563
11111111111110111110110011111111111010101111000000111111111111111;111563
11111111111110111110110011111111111010101111000000111111111111111;111564
11111111111110111110110011111111111010101111000000111111111111111;111564
11111111111110111110110011111111111010101111000000111111111111111;111563
11111111111110111110110011111111111010101111000000111111111111111;111566
11111111111110111110110011111111111010101111000000111111111111111;111565
11111111111110111110110011111111111010101111000000111111111111111;111565
11111111111110111110110011111111111010101111000000111111111111111;111566
11111111111110111110110011111111111010101111000000111111111111111;111566
11111111111110111110110011111111111010101111000000111111111111111;111565
11111100111111011111011100111111111010101111000000111111111111111;111565
11111100111111011111011100111111111010101111000000111111111111111;111566
11111100111111011111011100111111111010101111000000111111111111111;111569
11111100111111011111011100111111111010101111000000111111111111111;111568
11111100111111011111011100111111111010101111000000111111111111111;111566
11111100111111011111011100111111111010101111000000111111111111111;111566
11111100111111011111011100111111111010101111000000111111111111111;111567
11111100111111011111011100111111111010101111000000111111111111111;111564
11111111111110111110110011111111111010101111000000111111111111111;111573
11111100111111011111011100111111111010101111000000111111111111111;111563
11111100111111011111011100111111111010101111000000111111111111111;111564
11111100111111011111011100111111111010101111000000111111111111111;111564
11111100111111011111011100111111111010101111000000111111111111111;111563
11111100111111011111011100111111111010101111000000111111111111111;111566
11111111111110111110110011111111111010101111000000111111111111111;111575
11111100111111011111011100111111111010101111000000111111111111111;111565
11111100111111011111011100111111111010101111000000111111111111111;111566
11111100111111011111011100111111111010101111000000111111111111111;111566
11111100111111011111011100111111111010101111000000111111111111111;111565
11111111111111011111011111111111111010101111000000111111111111111;111603
11111111111111011111011111111111111010101111000000111111111111111;111606
11111111111111011111011111111111111010101111000000111111111111111;111603
11111111111111011111011111111111111010101111000000111111111111111;111539
11111111111111011111011111111111111010101111000000111111111111111;111539
11111111111111011111011111111111111010101111000000111111111111111;111538
11111111111111011111011111111111111010101111000000111111111111111;111600
11111111111111011111011111111111111010101111000000111111111111111;111603
11111111111111011111011111111111111010101111000000111111111111111;111603
11111111111111011111011111111111111010101111000000111111111111111;111539
11111111111111011111011111111111111010101111000000111111111111111;111539
11111111111111011111011111111111111010101111000000111111111111111;111538
11111100000000000000000000111111000000000111000000111111111111111;111370
11111100000000000000000000111111000000000111000000111111111111111;111386
11111100000000000000000000111111000000000111000000111111111111111;111386
11111100000000000000000000111111000000000111000000111111111111111;111383
11111100000000000000000000111111000000000111000000111111111111111;111380
11111100000000000000000000111111000000000111000000111111111111111;111370
11111100000000000000000000111111000000000111000000111111111111111;111357
11111100000000000000000000111111000000000111000000111111111111111;111357
11111100000000000000000000111111000000000111000000111111111111111;111367
11111100000000000000000000111111000000000111000000111111111111111;111420
11111100000000000000000000111111000000000111000000111111111111111;111410
11111111111110111110111111111111111011000111000000111111111111111;111581
11111111111110111110111111111111111011000111000000111111111111111;111584
11111111111110111110111111111111111011000111000000111111111111111;111583
11111111111110111110110011111111111010101111000000111111111111111;111565
11111111111110111110110011111111111010101111000000111111111111111;111565
11111100000000000000000000111111000000000111000000111111111111111;111448
11111100000000000000000000111111000000000111000000111111111111111;111445
11111100000000000000000000111111000000000111000000111111111111111;111442
11111100000000000000000000111111000000000111000000111111111111111;111442
11111100000000000000000000111111000000000111000000111111111111111;111442
11111111111111011111011100111111111011000111000000111111111111111;111607
11111111111111011111011100111111111011000111000000111111111111111;111610
11111111111111011111011100111111111011000111000000111111111111111;111608
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111605
11111111111111011111011100111111111011000111000000111111111111111;111607
11111111111111011111011100111111111011000111000000111111111111111;111607
11111111111111011111011100111111111011000111000000111111111111111;111625
11111111111110111110111111111111111010110111000000111111111111111;111604
11111111111110111110111111111111111010110111000000111111111111111;111607
11111111111110111110111111111111111010110111000000111111111111111;111606
11111111111110111110110011111111111010101111000000111111111111111;111575
11111111111110111110110011111111111010101111000000111111111111111;111575
11111100000000000000000000111111000000000111000000111111111111111;111386
11111100000000000000000000111111000000000111000000111111111111111;111386
11111100000000000000000000111111000000000111000000111111111111111;111445
11111100000000000000000000111111000000000111000000111111111111111;111383
11111100000000000000000000111111000000000111000000111111111111111;111370
11111100000000000000000000111111000000000111000000111111111111111;111357
11111100000000000000000000111111000000000111000000111111111111111;111357
11111100000000000000000000111111000000000111000000111111111111111;111349
11111100000000000000000000111111000000000111000000111111111111111;111420
11111100000000000000000000111111000000000111000000111111111111111;111410
11111111111110111110111111111111111011000111000000111111111111111;111584
11111111111110111110110011111111111010101111000000111111111111111;111566
11111111111110111110110011111111111010101111000000111111111111111;111503
11111111111110111110110011111111111010101111000000111111111111111;111543
11111111111110111110110011111111111010101111000000111111111111111;111562
11111111111110111110110011111111111010101111000000111111111111111;111573
11111111111110111110110011111111111010101111000000111111111111111;111572
11111111111110111110110011111111111010101111000000111111111111111;111575
11111111111110111110110011111111111010101111000000111111111111111;111576
11111111111110111110110011111111111010101111000000111111111111111;111566
11111111111110111110110011111111111010101111000000111111111111111;111576
11111100111111011111011100111111111010101111000000111111111111111;111563
11111100111111011111011100111111111010101111000000111111111111111;111566
11111100111111011111011100111111111010101111000000111111111111111;111565
11111100111111011111011100111111111010101111000000111111111111111;111565
11111100111111011111011100111111111010101111000000111111111111111;111565
11111111111110111110110011111111111010101111000000111111111111111;111562
11111111111110111110110011111111111010101111000000111111111111111;111562
11111111111110111110110011111111111010101111000000111111111111111;111562
11111111111110111110110011111111111010101111000000111111111111111;111563
11111111111110111110110011111111111010101111000000111111111111111;111566
11111111111110111110110011111111111010101111000000111111111111111;111565
11111111111110111110110011111111111010101111000000111111111111111;111565
11111100000000000000000000111111000000000111000000111111111111111;111448
11111100000000000000000000111111000000000111000000111111111111111;111445
11111100000000000000000000111111000000000111000000111111111111111;111448
11111111111110111110110011111111111010101111000000111111111111111;111567
11111111111110111110110011111111111010101111000000111111111111111;111564
11111111111110111110110011111111111010101111000000111111111111111;111564
11111100000000000000000000111111000000000111000000111111111111111;111442
11111100000000000000000000111111000000000111000000111111111111111;111442
11111111111110111110110011111111111010101111000000111111111111111;111566
11111100000000000000000000111111000000000111000000111111111111111;111448
11111111111110111110110011111111111010101111000000111111111111111;111562
11111111111110111110110011111111111010101111000000111111111111111;111565
11111111111110111110110011111111111010101111000000111111111111111;111565
11111111111110111110110011111111111010101111000000111111111111111;111564
11111100000000000000000000111111000000000111000000111111111111111;111442
11111100000000000000000000111111000000000111000000111111111111111;111442
11111100000000000000000000111111000000000111000000111111111111111;111445
11111100000000000000000000111111000000000111000000111111111111111;111448
11111100000000000000000000111111000000000111000000111111111111111;111389
11111100000000000000000000111111000000000111000000111111111111111;111386
11111100000000000000000000111111000000000111000000111111111111111;111380
11111100000000000000000000111111000000000111000000111111111111111;111380
11111111111110111110110011111111111010101111000000111111111111111;111566
11111111111110111110110011111111111010101111000000111111111111111;111563
11111111111110111110110011111111111010101111000000111111111111111;111563
11111111111110111110110011111111111010101111000000111111111111111;111562
11111111111110111110110011111111111010101111000000111111111111111;111562
11111111111110111110110011111111111010101111000000111111111111111;111563
11111111111110111110110011111111111010101111000000111111111111111;111563
11111111111110111110110011111111111010101111000000111111111111111;111563
11111111111110111110110011111111111010101111000000111111111111111;111563
11111100111111011111011100111111111010101111000000111111111111111;111565
11111100111111011111011100111111111010101111000000111111111111111;111563
11111100111111011111011100111111111010101111000000111111111111111;111563
11111100111111011111011100111111111010101111000000111111111111111;111564
11111100111111011111011100111111111010101111000000111111111111111;111567
11111100111111011111011100111111111010101111000000111111111111111;111567
11111100111111011111011100111111111010101111000000111111111111111;111564
11111100111111011111011100111111111010101111000000111111111111111;111563
11111100111111011111011100111111111010101111000000111111111111111;111563
11111100111111011111011100111111111010101111000000111111111111111;111563
11111100111111011111011100111111111010101111000000111111111111111;111563
11111100111111011111011100111111111010101111000000111111111111111;111564
11111100111111011111011100111111111010101111000000111111111111111;111567
11111100000000000000000000111111000000000111000000111111111111111;111383
11111100000000000000000000111111000000000111000000111111111111111;111383
11111111111111011111011100111111111011000111000000111111111111111;111544
11111111111111011111011100111111111011000111000000111111111111111;111544
11111111111111011111011111111111111010101111000000111111111111111;111542
11111111111111011111011100111111111011000111000000111111111111111;111547
11111111111111011111011100111111111011000111000000111111111111111;111546
11111111111111011111011111111111111010101111000000111111111111111;111632
11111111111111011111011111111111111010101111000000111111111111111;111631
11111100000000000000000000111111000000000111000000111111111111111;111476
11111100000000000000000000111111000000000111000000111111111111111;111476
11111100000000000000000000111111000000000111000000111111111111111;111476
11111100000000000000000000111111000000000111000000111111111111111;111479
11111100000000000000000000111111000000000111000000111111111111111;111482
11111100000000000000000000111111000000000111000000111111111111111;111479
11111100000000000000000000111111000000000111000000111111111111111;111476
11111111111111011111011100111111111011000111000000111111111111111;111608
11111111111111011111011100111111111011000111000000111111111111111;111608
11111111111110111110111111111111111010110111000000111111111111111;111604
11111111111110111110111111111111111010110111000000111111111111111;111604
11111111111110111110111111111111111010110111000000111111111111111;111604
11111111111110111110111111111111111010110111000000111111111111111;111605
11111111111110111110110011111111111010101111000000111111111111111;111574
11111111111110111110111111111111111010110111000000111111111111111;111608
11111111111110111110111111111111111010110111000000111111111111111;111608
11111100000000000000000000111111000000000111000000111111111111111;111380
11111100000000000000000000111111000000000111000000111111111111111;111370
11111100000000000000000000111111000000000111000000111111111111111;111370
11111100000000000000000000111111000000000111000000111111111111111;111420
11111100000000000000000000111111000000000111000000111111111111111;111420
11111100000000000000000000111111000000000111000000111111111111111;111380
11111100000000000000000000111111000000000111000000111111111111111;111370
11111100000000000000000000111111000000000111000000111111111111111;111370
11111100000000000000000000111111000000000111000000111111111111111;111463
11111111111110111110110011111111111010101111000000111111111111111;111581
11111111111110111110110011111111111010101111000000111111111111111;111582
11111111111110111110111111111111111011000111000000111111111111111;111603
00000000000000000000000000000000000000000011111111000000000000000;111456
00000000000000000000000000000000000000000011111111000000000000000;111473
00000000000000000000000000000000000000000011111111000000000000000;111456
00000000000000000000000000000000000000000011111111000000000000000;111473
00000000000000000000000000000000000000000011111111000000000000000;111473
00000000000000000000000000000000000000000011111111000000000000000;111473
00000000000000000000000000000000000000000011111111000000000000000;111473
00000000000000000000000000000000000000000011111111000000000000000;111456
00000000000000000000000000000000000000000011111111000000000000000;111456
00000000000000000000000000000000000000000011111111000000000000000;111456
00000000000000000000000000000000000000000011111111000000000000000;111473
00000000000000000000000000000000000000000011111111000000000000000;111467
00000000000000000000000000000000000000000011111111000000000000000;111467
00000000000000000000000000000000000000000011111111000000000000000;111467
00000000000000000000000000000000000000000011111111000000000000000;111475
00000000000000000000000000000000000000000011111111000000000000000;111467
00000000000000000000000000000000000000000011111111000000000000000;111467
00000000000000000000000000000000000000000011111111000000000000000;111475
00000000000000000000000000000000000000000011111111000000000000000;111475
00000000000000000000000000000000000000000011111111000000000000000;111467
00000000000000000000000000000000000000000011111111000000000000000;111467
00000000000000000000000000000000000000000011111111000000000000000;111467
00000000000000000000000000000000000000000011111111000000000000000;111475
00000000000000000000000000000000000000000011111111000000000000000;111467
00000000000000000000000000000000000000000011111111000000000000000;111467
00000000000000000000000000000000000000000011111111000000000000000;111467
00000000000000000000000000000000000000000011111111000000000000000;111475
00000000000000000000000000000000000000000011111111000000000000000;111467
00000000000000000000000000000000000000000011111111000000000000000;111475
00000000000000000000000000000000000000000011111111000000000000000;111467
