5542 242;
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;116920
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;251890
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;114163
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;136274
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;116644
00011111111110000000010000000000000000000000000000000000000011111111100000000000000011111010111111111111111011101111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100110011111000000;131350
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;135844
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;115493
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;118675
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;218006
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;239087
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;114757
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;113672
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;115518
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;114776
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;501959
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;562413
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;112579
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;579846
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;290574
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;145796
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;187199
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;130528
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;144841
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;113672
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;166428
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;159860
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;139832
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;126561
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;136426
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;240898
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;139206
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;120479
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;136413
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;404513
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;158190
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;121898
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;121222
11111011111111011010110000000000000000000000000000000000000011111111100000000000000011111010111111111111111011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011100110011100011000;108338
11111011111101100000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;154059
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;205779
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;177941
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;248202
11111011111101011100010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;118354
00011111111111011010110000000000000000000000000000000000000011111111100000000000000011111010111111111111111011101111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100110011111000000;118629
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;142691
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;125950
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;113310
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;145098
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;149919
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;116586
00011111111111011010110000000000000000000000000000000000000011111111100000000000000011111010111111111101111011101111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100110011111000000;126887
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;125047
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;156644
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;114776
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;141569
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;114183
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;117979
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;228936
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;153269
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;231680
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;126670
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;114047
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;145180
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;397839
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;114742
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;129766
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;212860
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;158145
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;128255
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;210234
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;122028
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;126411
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;118355
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;205039
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;158106
11111011111111100000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;389223
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;286358
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;121718
11111011111110000000010000000000000000000000000000000000000011111111100000000000000011111010111111111101111011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011100110011100011000;108345
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;117087
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;204812
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;136241
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;115110
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;121185
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;126188
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;117999
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;157785
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;253035
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;190895
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;116230
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;121950
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;112579
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;147606
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;117619
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;114780
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;124460
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;197586
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;128855
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;117972
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;117972
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;198361
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;128395
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;114996
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;131962
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;113672
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;338996
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;139217
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;159194
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;358204
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;169942
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;123383
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;116230
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;321292
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;124184
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;199717
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;117287
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;114757
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;194770
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;119224
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;118700
11111011111110000000010000000000000000000000000000000000000011111111100000000000000011111010111111111111111011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011100110011100011000;108248
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;113672
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;113310
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;154947
11111011111111011111010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;129008
11111011111111011111010000000000000000000000000000000000000011111111100000000000000011111010111111111101111011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011100110011100011000;108529
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;134466
11111011111111011011010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;119079
11111011111111011011010000000000000000000000000000000000000011111111100000000000000011111010111111111101111011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011100110011100011000;108290
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;196791
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;121677
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;519079
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;162395
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;114776
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;114703
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;130531
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;114047
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;165416
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;116941
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;131547
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;671329
00011111111110000000010000000000000000000000000000000000000011111111100000000000000011111010111111111101111011101111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100110011111000000;122858
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;156623
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;136128
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;122618
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;233852
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;259592
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;148062
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;118017
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;132676
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;136243
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;150511
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;127323
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;363510
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;326338
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;347782
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;129195
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;144910
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;116552
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;134206
11111011111111011010110000000000000000000000000000000000001111111111100000000000000011111010111111111111111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111111111111111111111111111111100110011100011000;442903
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;144789
11111011111110000000010000000000000000000000000000000000001111111111100000000000000011111010111111111101111011011111000000000111010010000001110000000000111111100101100000111110000000000000011111111110011111111111111111111111100110011100011000;113310
