1052 124;
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;570286
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;460837
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;271726
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;425153
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;1063566
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140440
1111111111100100111001100011110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;174699
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;741244
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;1273412
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;646133
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;490412
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;748195
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;683376
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;697361
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;1164854
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;655020
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;147201
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;507723
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;786230
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;848350
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;141604
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;144659
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;518018
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;691582
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;808242
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;339842
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;142188
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;838121
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;453574
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;286203
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;142622
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;479495
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;332952
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140586
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;929170
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;141458
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;316070
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;790082
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;1154553
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;968614
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;569421
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;562565
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;804418
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;829397
1111111111100100111001100011110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;158598
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;473081
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;1052733
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;467472
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;1257248
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;989462
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;632155
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;392456
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;142188
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;712171
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;396545
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;142836
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;549979
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;519782
1111111111100100111001100011110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;170858
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;380949
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;489427
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;543395
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;142119
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;1214774
1111111111100100111001100011110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;148360
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;688743
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;388701
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140800
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;925982
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;483765
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;942813
1111111111100100111001100011110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;154357
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;732132
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;777914
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;750653
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;325093
1111111100100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;319647
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;482728
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;508159
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;409207
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;525155
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;945210
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;394488
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;924516
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;281249
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;690552
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;689133
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;560625
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140508
1111111111100100110001100011110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;141654
1111111111100100111001100011110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;155602
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;436661
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;1013828
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;961834
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;388963
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;1042298
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;616070
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;936266
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;464847
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;268300
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;501294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;448101
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;1164366
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;599921
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;311901
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;141750
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;887358
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;339728
1111111111100100111001100011110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;164031
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;578912
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;1002985
1111111111100100111001100011110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;175924
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;395263
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;977182
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;280293
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;535331
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;296220
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;293037
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;431733
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;395263
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;977182
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;280293
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;535331
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;296220
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;293037
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;431733
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;339311
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;306154
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;932927
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;500123
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;447797
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;260148
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;704177
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111100100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;319647
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;256021
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;427152
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;544134
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;400124
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;675163
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;594264
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;835658
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;884419
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;365919
1111111111100100100001100011110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;141385
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;483659
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;1051487
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;588135
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;790443
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;335049
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;311035
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;343386
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140663
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;257684
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;142188
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140508
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;536012
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;141313
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;736023
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;425947
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;982406
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;576789
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140371
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;563945
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;1240749
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140440
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;1120965
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;912167
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;266950
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;474485
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;714040
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;383597
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;141244
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;480510
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140508
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;692234
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;278522
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;994197
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;826446
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;482064
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;1197230
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;316189
1111111111100100100001100011110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;141312
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;786203
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;426975
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;346734
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;290722
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;151789
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;273286
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;459520
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;323361
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;293090
1111111111100100111001100011110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;169314
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140586
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;336159
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;249361
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;809060
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;1030363
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;304966
1111111111100100111001100011110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;165384
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;329664
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;987292
1111111111100100111001100011110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;153948
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;283810
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;277458
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;583955
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;732957
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;1228346
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;1101780
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;347816
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;275319
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;720133
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;415315
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;452283
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;510960
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;758872
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;342907
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140371
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;437668
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;1229689
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;300612
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;508650
1111111111100100111001100011110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;170012
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140440
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;1047863
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;350057
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140508
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140371
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;355050
1111111111100100111001111101001111111111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;518690
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111111111111111111111111111111;1898250
1111111111100100111001111111001111001111111101111101111111111111111101111111111110010011111111111111111111111111111111111111;510544
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111111111111111111111111111111;1898250
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;356032
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;356032
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;358879
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;334875
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;1851875
1111111111100100111001111101001111001111111110000001111111111111111101111111100110010011111100111001111111111111111111111111;443408
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;382052
1111111111100111111001111100000011001111111110000001111111111111111101111111100110010011111100111001111111111111111111111111;1042408
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;965027
1111111100100100111001111101001111001111111110000001111111111111111101111111100110010011111100111001111111111111111111111111;253059
1111111100100100111001111101001111001111111110000001111111111111111101111111100110010011111100111001111111111111111111111111;329048
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111111111111111111111111111111;1898250
1111111111111100111001111110000011001111111101111101111111111111111101111111111110010011111100111001111111111111111111111111;483829
1111111100100100111111111100000011111111111101111101111111111111111101111111100110010011111100111001111111111111111111111111;328899
1111111111100100111001111101001111001111111110000001111111111111111101111111100110010011111100111001111111111111111111111111;643519
1111111111100100111001111101001111001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;446787
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;1855542
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;355050
1111111111100111111001111110000011111111111101111101111111111111111101111111100110010011111111111111111111111111111111111111;766719
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;1851641
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;356032
1111111111100100111111111110000011111111111101111101111111111111111101111111111110010011111100111001111111111111111111111111;306618
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;141458
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;382052
1111111111100111111001100010000000000000000000000000000000000000000000000111111110010011111111100000000000000000000000111111;240738
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;2841914
1111111111100100111111111110000011111111111101111101111111111111111101111111100110010011111111111111111111111111111111111111;332217
1111111111100100111111111110000011111111111101111101111111111111111101111111100110010011111111111111111111111111111111111111;392444
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;1851645
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140294
1111111100111100111001111100000011001111111101111101111111111111111101111111100110010011111100111001111111111111111111111111;367405
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;1851645
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;1851645
1111111111100100111001111111001111001111111110000001111111111111111101111111111110010011111111111111111111111111111111111111;536302
1111111111100111111001111100000011001111111110000001111111111111111101111111100110010011111100111001111111111111111111111111;500274
1111111111100100111001111111001100000000001110000000000000000000000001111111100110010011111100111111111111111111111111111111;275524
1111111111100111111001111110000000000000001110000000000000000000000001111111100110010011111111111001111111111111111111111111;257983
1111111111100100111001111111001111001111111101111101111111111111111101111111111110010011111100111001111111111111111111111111;301620
1111111111111100111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;1679936
1111111111100111111001111110000000000000001110000000000000000000000001111111111110010011111100111001111111111111111111111111;251942
1111111111100100111001111101001111001111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;411069
1111111111100100111111111110000011111111111101111101111111111111111101111111111110010011111100111001111111111111111111111111;376927
1111111111100100111001100011110000000000000000000000000000000000000000000111111110010011111100111110000000000000000000111111;246270
1111111111100100111001100011110000000000000000000000000000000000000000000111100110010011111100111001111111111111111111111111;231889
1111111111100111111001111100000011001111111111111100000000000000000001111111100110010011111100111001111111111111111111111111;258876
1111111111100100111001111111001100000000001110000000000000000000000001111111111110010011111111111001111111111111111111111111;269573
1111111100100100111001100011110000000000000000000000000000000000000000000111100110010011111111110000000000000000000000111111;228347
1111111100100100111001100011110000000000000000000000000000000000000000000111100110010011111111000000000000000000000000111111;228242
