2710 128;
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;273213
11111111111110111111111111111111111111110111110011111111111111111111111111111111111001111111111111111111101111111111111101111111;285621
11111111111110111111001111111111111111110111111111111011111111000000000000001111111001111100111111110000001111111111111101111111;213114
11111111111110111111111101111111111111110110000011111011000000011111111111111111111111111111000011110001101111111111111101111111;237770
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111101111111;293641
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;311728
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;348027
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;326785
11111111111110111111111111111111111111110111111111111011111111011111111111111111111001111111111111111111101111111111111111111111;269033
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;417048
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111110001101111111111111111111111;298846
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;394017
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111101111111;320150
11111111111110111111110011111111111111110111110011111100011111111111111111111111111111111111111111001111101111111111111101111111;240183
11111111111110111111111111111111111111110111110011111011111111011111111111111111111111111111111111111111101111111111111111111111;275462
11111111111110111111111111111111111111110111111111111011111111000000000000001111111111111111111111110000001111111111111111111111;233546
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111110001101111111111111101111111;283309
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111110001101111111111111111111111;276002
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111111111111;376356
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;302924
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111110001101111111111111111111111;328109
11111111111110111111111111111111111111110111110011100111011100111111111111111111111001111111111111110001101111111111111101111111;238251
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;392307
11111111111110111111111111111111111111110111111111111111111111011111111111111111111111111111111111110001101111111111111101111111;240053
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;373178
11111111111110111111111111111111111111110111111111100111011111111111111111111111111111111111111111111111101111111111111101111111;303615
11111111111110111111110001111111111111110110000011111100000000011111111111111111111001111111000011000001101111111111111101111111;211952
11111111111110111111111111111111111111110111111111111011100000011111111111111111111001111111001111110001101111111111111101111111;248985
11111111111110111111111111111111111111110111110011111111111111111111111111111111111001111111111111111111101111111111111101111111;423841
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111101111111;286028
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111101111111;286712
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;310999
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;371313
11111111111110111111111111111111111111110111111111111011111111011111111111111111111111111111111111110001101111111111111111111111;317226
11111111111110111111111111111111111111110111111111111011111111111111111111111111111001111111111111111111101111111111111111111111;262059
11111111111110111111111111111111111111110111111111111011111111011111111111111111111001111111111111110001101111111111111111111111;269776
11111111111110111111111111111111111111110111111111100111011111111111111111111111111001111111111111111111101111111111111111111111;313528
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;302707
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;279764
11111111111110111111111111111111111111110111111111111011111111011111111111111111111001111111111111111111101111111111111111111111;274798
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;417017
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;259611
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;298024
11111111111110111111111111111111111111110111110011111111111100111111111111111111111001111111111111111111101111111111111111111111;274567
11111111111110111111111111111111111111110111110011111111111111011111111111111111111001111111111111110001101111111111111101111111;236443
11111111111110111111111111111111111111110111111111111011111111011111111111111111111111111111111111110001101111111111111101111111;228670
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;376240
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111110001101111111111111111111111;288392
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;344442
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;286023
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111101111111;436683
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111110001101111111111111111111111;302009
11111111111110111111111111111111111111110111111111111111011111111111111111111111111001111111111111110001101111111111111111111111;256496
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;436499
11111111111110111111111111111111111111110111111111111011111111111111111111111111111111111111111111111111101111111111111111111111;278844
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111110001101111111111111111111111;387786
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111110001101111111111111111111111;332823
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;387303
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111111111111;338300
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;448704
11111111111110111111111111111111111111110111111111111011111111111111111111111111111111111111111111110001101111111111111111111111;262256
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;363902
11111111111110111111111111111111111111110111111111111111111111011111111111111111111111111111111111110001101111111111111111111111;256858
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;349640
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111110001101111111111111101111111;266270
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111101111111;357084
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111101111111;284819
11111111111110111111111101111111111111110110000011111111111111111111111111111111111001111111110011110001101111111111111101111111;225938
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111101111111;313822
11111111111110111111111111111111111111110111110011111111111111111111111111111111111001111111111111111111101111111111111101111111;329853
11111111111110111111111111111111111111110111111111111011111111000000000000001111111001111111111111110000001111111111111111111110;211558
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;382596
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;430883
11111111111110111111111111111111111111110111110011111011111111011111111111111111111001111111111111111111101111111111111101111111;240347
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111111111111;337493
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;251988
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;313165
11111111111110111111111111111111111111110111110011111111111111111111111111111111111001111111111111111111101111111111111101111111;341830
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111101111111;331061
11111111111110111111111111111111111111110111111111111011111111011111111111111111111111111111111111110001101111111111111101111111;239287
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;370110
11111111111110111111111111111111111111110111111111100111011100111111111111111111111001111111111111111111101111111111111111111111;240448
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111111111111;324303
11111111111110111111111111111111111111110111111111111011111111011111111111111111111001111111111111110001101111111111111111111111;231529
11111111111110111111111111111111111111110111111111111011011111011111111111111111111001111111111111110001101111111111111101111111;224184
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111110001101111111111111101111111;280881
11111111111110111111111111111111111111110111111111111011111111111111111111111111111001111111111111110001101111111111111101111111;264536
11111111111110111111111111111111111111110111111111111111111111011111111111111111111111111111111111111111101111111111111111111111;361331
11111111111110111111001111111111111111110111111111111011111111011111111111111111111111111100111111110001101111111111111111111111;236338
11111111111110111111111111111111111111110111111111111111111111011111111111111111111111111111111111111111101111111111111111111111;296091
11111111111110111111111111111111111111110111110011111111111111011111111111111111111001111111111111111111101111111111111101111111;217607
11111111111110111111111111111111111111111111100011111111111111011111111111111111111111111111111111111111111111111111111111111111;255692
11111111111110111111111111111111111111111111110011111111011100111111111111111111111001111111111111111111111111111111111101111111;263618
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107301
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107318
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107301
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107301
11111111110110111000000000011111111111110110000000000000000000000000000000001111111001100000000000000000000111111111111101111110;193429
11111111111110111111001101111111111111110110000011111011111100111111111111111111111001111100110011111111101111111111111101111111;224244
11111111111110111111000001111111111111110110000000000000011111011111111111111111111001111100110000001111101111111111111101111111;220945
11111111111110111111001101111111111111110110000000000011000000011111111111111111111001111100000000111111101111111111111101111111;228866
11111111111110111111111101111111111111110110000000000011011111111111111111111111111001111111110000111111111111111111111101111111;262069
11111111111110111111111101111111111111110110000000000011000000011111111111111111111001111111000000111111111111111111111101111111;221351
11111111111110111111001101111111111111110110000011111011100000011111111000001111111001111100000011111110011111111111111101111111;217329
11111111111110111111111101111111111111110110000011111111111111111111111111111111111001111111110011111111101111111111111101111111;270919
11111111111110111111111101111111111111110110000000000011000000000000000000001111111001111111000000110000001111111111111101111111;202946
11111111111110111111111101111111111111110110000011111111111100111111111111111111111111111111110011111111111111111111111101111111;364808
11111111111110111111001101111111111111110110000011111011111100111111111111111111111111111100110011111111101111111111111101111111;228147
11111111111110111111001101111111111111110110000000000011000000011111111111111111111001111100000000111111101111111111111101111111;211462
11111111111110111111111101111111111111110110000011111111111111111111111111111111111001111111110011111111111111111111111101111111;324234
11111111111110111111111101111111111111110110000011111011111111011111111000001111111111111111110011111110011111111111111101111111;292604
11111111111110111111110001111111111111110110000000000000000000011111111000001111111001111111000000001110001111111111111101111110;204172
11111111111110111111111101111111111111110110000011111111111111111111111111111111111001111111110011111111111111111111111101111111;480645
11111111111110111111111101111111111111110110000000000011000000011111111000001111111001111111000000111110011111111111111101111111;208633
11111111111110111111111101111111111111110110000000000011011111111111111111111111111001111111110000111111111111111111111101111111;254760
11111111111110111111000001111111111111110110000000000000011111011111111000001111111001111100110000001110001111111111111101111111;206005
11111111111110111111001101111111111111110110000000000011000000011111111111111111111001111100000000110001101111111111111101111111;213624
11111111111110111111000001111111111111110110000011111000000000011111111100001111111001111100000011001110001111111111111101111111;204078
11111111111110111111111101111111111111110110000000000011000000011111111000001111111001111111000000111110001111111111111101111111;210270
11111111111110111111111101111111111111110110000011111111111111111111111111111111111111111111110011111111111111111111111101111111;302667
11111111111110111111111101111111111111110110000011111111011100111111111111111111111001111111110011111111111111111111111101111111;232553
11111111111110111111111101111111111111110110000011111111111111111111111111111111111111111111110011111111111111111111111101111111;272596
11111111111110111111111101111111111111110110000000000011011111111111111111111111111001111111110000111111111111111111111101111111;238855
11111111111110111111111101111111111111110110000000000011011111111111111111111111111001111111110000111111111111111111111101111111;276761
11111111111110111111111101111111111111110110000011111111111111011111111111111111111001111111110011111111111111111111111111111111;292328
11111111111110111111111101111111111111110110000000000011011111011111111000001111111001111111110000111110001111111111111101111111;213380
11111111111110111111111101111111111111110110000011111111111111111111111111111111111111111111110011111111111111111111111101111111;280942
11111111111110111111001101111111111111110110000011111011100000011111111100001111111001111100000011111110011111111111111101111111;219554
11111111111110111111111101111111111111110110000000000011011111011111111000001111111001111111110000111110011111111111111101111111;227276
11111111111110111111111101111111111111110110000011111111011111111111111111111111111001111111110011111111101111111111111101111111;234442
11111111111110111111111101111111111111110110000011111111111111111111111111111111111111111111110011111111111111111111111101111111;311073
11111111111110111111001101111111111111110110000000000011000000000000000000001111111001111100000000110000001111111111111101111111;203453
11111111111110111111111101111111111111110110000000000011000000011111111111111111111001111111000000110001101111111111111101111111;225340
11111111111110111111111101111111111111110110000011111111100000011111111111111111111001111111000011111111111111111111111101111111;279162
11111111111110111111001101111111111111110110000011111011000000011111111000001111111001111100000011111110001111111111111101111111;203568
11111111111110111111111101111111111111110110000011111111111111111111111111111111111111111111110011111111111111111111111111111111;416553
11111111111110111111111101111111111111110110000011111111111100111111111111111111111001111111110011111111111111111111111101111111;373529
11111111111110111111111101111111111111110110000011111111111111111111111111111111111001111111110011111111111111111111111101111111;478234
11111111111110111111111101111111111111110110000011100111011100111111111111111111111001111111110011111111111111111111111101111111;256112
11111111111110111111001101111111111111110110000011111011100000011111111000001111111001111100000011111110011111111111111101111111;223668
11111111111110111111111101111111111111110110000011111111111111111111111111111111111001111111110011111111111111111111111101111111;318333
11111111111110111111111101111111111111110110000011111111111111111111111111111111111001111111110011111111101111111111111101111111;255065
11111111111110111111111101111111111111110110000011111111111111111111111111111111111001111111110011111111111111111111111101111111;275817
11111111111110111111111101111111111111110110000011111111111111111111111111111111111001111111110011111111101111111111111101111111;259789
11111111111110111111110001111111111111110110000011111000000000011111111000001111111001111111000011001110001111111111111101111110;208321
11111111111110111111111101111111111111110110000011111111111111011111111111111111111001111111110011111111111111111111111111111111;277581
11111111111110111111001101111111111111110110000011111011111111011111111111111111111001111100110011111111111111111111111101111111;233246
11111111111110111111001101111111111111110110000000000011000000011111111000001111111001111100000000111110001111111111111101111111;213965
11111111111110111111111101111111111111110110000011111111111111111111111111111111111111111111110011111111111111111111111101111111;385038
11111111111110111111110001111111111111110110000000000000000000011111111000001111111001111111000000001110011111111111111101111110;202842
11111111111110111111111101111111111111110110000011111111011111111111111111111111111001111111110011111111101111111111111101111111;235191
11111111111110111111111101111111111111110110000000000011000000011111111111111111111001111111000000111111111111111111111101111111;227624
11111111111110111111111101111111111111110110000011100111011100111111111111111111111001111111110011111111111111111111111101111111;249009
11111111111110111111001101111111111111110110000011111011000000000000000000001111111001111100000011110000001111111111111101111111;205593
11111111111110111111001101111111111111110110000011111011100000011111111000001111111001111100000011111110011111111111111101111111;218985
11111111111110111111111101111111111111110110000011111111111111111111111111111111111111111111110011111111111111111111111111111111;409616
11111111111110111111000001111111111111110110000000000000011111011111111000001111111001111100110000001110001111111111111101111110;209172
11111111111110111111111101111111111111110110000000000011011111011111111000001111111001111111110000111110001111111111111101111111;226836
11111111111110111111001101111111111111110110000000000011000000000000000000001111111001111100000000110000011111111111111101111111;200826
11111111111110111111000001111111111111110110000011111000000000011111111000001111111001111100000011001110011111111111111101111110;203401
11111111111110111111110001111111111111110110000011111000000000011111111000001111111001111111000011001110001111111111111101111110;204650
11111111111110111111001101111111111111110110000011111011100000000000000000001111111001111100000011110000001111111111111101111111;197081
11111111111110111111111101111111111111110110000011100111000000011111111111111111111001111111000011111111111111111111111101111111;294703
11111111111110111111001101111111111111110110000000000011000000011111111000001111111001111100000000111110011111111111111101111111;207754
11111111111110111111001101111111111111110110000000000011000000011111111000001111111001111100000000111110011111111111111101111111;208396
11111111111110111111111101111111111111110110000011100111011111111111111111111111111111111111110011111111111111111111111101111111;270428
11111111111110111111001101111111111111110110000000000011000000011111111000001111111001111100000000111110011111111111111101111111;203722
11111111111110111111111101111111111111110110000011111011111111111111111111111111111001111111110011111111111111111111111101111111;286350
11111111111110111111111101111111111111110110000000000011000000011111111111111111111001111111000000111111111111111111111101111111;235859
11111111111110111111111101111111111111110110000011111111111111111111111111111111111001111111110011111111111111111111111101111111;327909
11111111111110111111111101111111111111110110000011111111111111111111111111111111111111111111110011111111111111111111111111111111;431499
11111111111110111111111101111111111111110110000000000011011111111111111111111111111001111111110000111111111111111111111101111111;237622
11111111111110111111111101111111111111110110000011111111111111111111111111111111111001111111110011111111101111111111111101111111;258343
11111111111110111111111101111111111111110110000000000011000000011111111111111111111001111111000000111111101111111111111101111111;215303
11111111111110111111111101111111111111110110000011111111111111111111111111111111111001111111110011111111111111111111111101111111;488139
11111111111110111111111101111111111111110110000011100111011100111111111111111111111001111111110011111111111111111111111101111111;279272
11111111111110111111001101111111111111110110000000000011000000011111111000001111111001111100000000111110001111111111111101111111;212586
11111111111110111111111101111111111111110110000000000011011100111111111111111111111001111111110000111111111111111111111101111111;280550
11111111111110111111000001111111111111110110000000000000011111011111111111111111111001111100110000001111101111111111111101111111;217158
11111111111110111111110001111111111111110110000011100100011111011111111111111111111001111111110011001111111111111111111101111111;227757
11111111111110111111001101111111111111110110000000000011000000000000000000001111111001111100000000110000011111111111111101111111;204847
11111111111110111111111101111111111111110110000000000011011111011111111000001111111001111111110000111110001111111111111101111111;225333
11111111111110111111111101111111111111110110000011111111011100111111111111111111111001111111110011111111111111111111111101111111;231526
11111111111110111111001101111111111111110110000011111011100000011111111000001111111001111100000011111110011111111111111101111111;224293
11111111111110111111111101111111111111110110000011100111011100111111111111111111111001111111110011111111111111111111111101111111;263049
11111111111110111111111101111111111111110110000000000011011100111111111111111111111001111111110000111111111111111111111101111111;277163
11111111111110111111111101111111111111110110000011111011111111011111111000001111111111111111110011111110011111111111111101111111;290206
11111111111110111111001101111111111111110110000000000011000000011111111111111111111001111100000000110001101111111111111101111111;236960
11111111111110111111111101111111111111110110000000000011011111111111111111111111111001111111110000111111111111111111111101111111;239927
11111111111110111111111101111111111111110110000011100111011100111111111111111111111001111111110011111111111111111111111101111111;251278
11111111111110111111111101111111111111110110000000000011000000011111111000001111111111111111000000111110011111111111111101111111;207563
11111111111110111111001101111111111111110110000000000011000000011111111000001111111001111100000000111110001111111111111101111111;207486
11111111111110111111001101111111111111110110000000000011000000011111111000001111111001111100000000111110011111111111111101111111;216475
11111111111110111111001101111111111111110110000011111011100000011111111000001111111001111100000011111110011111111111111101111111;214428
11111111111110111111111101111111111111110110000011111111111111111111111111111111111001111111110011111111111111111111111101111111;279564
11111111111110111111111101111111111111110110000011111111111111111111111111111111111001111111110011111111111111111111111101111111;327965
11111111111110111111111101111111111111110110000011111011111111011111111000001111111111111111110011111110001111111111111101111111;237789
11111111111110111111110001111111111111110110000000000000000000000000000000001111111001111111000000000000001111111111111101111110;198015
11111111111110111111111101111111111111110110000011111111100000011111111111111111111001111111000011111111101111111111111101111111;233616
11111111111110111111000001111111111111110110000000000000011111000000000000001111111001111100110000000000001111111111111101111110;196730
11111111111110111111001101111111111111110110000011100111000000011111111111111111111001111100000011111111101111111111111101111111;231990
11111111111110111111000001111111111111110110000000000000000000011111111000001111111001111100000000001110001111111111111101111111;197866
11111111111110111111000001111111111111110110000000000000011100111111111111111111111001111100110000001111101111111111111101111111;203746
11111111111110111111000001111111111111110110000000000000000000000000000000001111111001111100000000000000011111111111111101111110;195666
11111111111110111111111101111111111111111110000011100111011100111111111111111111111001111111110011110001111111111111111101111111;249716
11111111111110111111001101111111111111110110000011111111111100111111111111111111111001111100110011110001101111111111111101111111;228878
11111111111110111111001101111111111111110110000000000011000000011111111000001111111001111100000000111110001111111111111101111111;203492
11111111111110111111111101111111111111110110000011111011100000000000000000001111111001111111000011110000011111111111111111111111;203531
11111111111110111111000001111111111111110110000000000000011111111111111111111111111001111100110000000001111111111111111101111111;228413
11111111111110111111000001111111111111110110000000000000011111111111111111111111111001111100110000000001111111111111111101111111;220295
11111111111110111111001101111111111111110110000011111011111111011111111000001111111001111100110011111110011111111111111101111111;214972
11111111111110111111000001111111111111110110000000000000011100111111111111111111111001111100110000001111101111111111111101111111;213505
11111111111110111111110001111111111111111110000011111000011111011111111000001111111001111111110011001110001111111111111101111111;210075
11111111111110111111001101111111111111110110000000000011000000000000000000001111111001111100000000110000011111111111111101111111;198399
11111111111110111111000001111111111111110110000011100100011111011111111111111111111001111100110011000001111111111111111101111111;212528
11111111111110111111110001111111111111110110000000000000011100111111111111111111111001111111110000000001101111111111111101111111;217288
11111111111110111111110001111111111111110110000011111000011111011111111000001111111001111111110011001110011111111111111101111111;212681
11111111111110111111111101111111111111110110000000000011011111011111111000001111111001111111110000111110011111111111111101111111;212191
11111111111110111111000001111111111111110110000000000000000000011111111111111111111001111100000000000001101111111111111101111111;219000
11111111111110111111000001111111111111110110000000000000000000011111111111111111111001111100000000000001111111111111111101111111;221046
11111111111110111111111101111111111111111110000011111011111111011111111111111111111001111111110011111111111111111111111111111111;252241
11111111111110111111110001111111111111111110000011111000011111011111111000001111111001111111110011001110001111111111111101111110;212994
11111111111110111111000001111111111111110110000000000000000000011111111111111111111001111100000000001111101111111111111101111111;201650
11111111111110111111001101111111111111110110000011100111000000011111111111111111111001111100000011111111101111111111111101111111;229295
11111111111110111111000001111111111111110110000000000000011111011111111000001111111001111100110000001110011111111111111101111110;201662
11111111111110111111001101111111111111110110000011111011000000000000000000001111111001111100000011110000011111111111111101111111;198433
11111111111110111111110001111111111111111110000011111000000000000000000000001111111001111111000011000000001111111111111101111110;200508
11111111111110111111000001111111111111110110000000000000000000011111111111111111111001111100000000000001111111111111111101111111;211600
11111111111110111111001101111111111111110110000011111011111111011111111000001111111001111100110011111110011111111111111101111111;221704
11111111111110111111000001111111111111110110000011111000011111011111111000001111111001111100110011001110001111111111111101111111;210493
11111111111110111111001101111111111111110110000011100111011100111111111111111111111001111100110011110001111111111111111101111111;230672
11111111111110111111110001111111111111110110000011111000011111011111111000001111111001111111110011001110011111111111111101111111;213461
11111111111110111111111101111111111111111110000011100111011100111111111111111111111001111111110011110001111111111111111101111111;243947
11111111111110111111111101111111111111110110000000000011011111011111111000001111111001111111110000111110011111111111111101111111;214575
11111111111110111111001101111111111111110110000011100111000000011111111111111111111001111100000011111111101111111111111101111111;235986
11111111111110111111001101111111111111110110000011111011111111011111111000001111111001111100110011111110011111111111111101111111;213884
11111111111110111111111101111111111111111110000011111011111111011111111111111111111001111111110011111111111111111111111111111111;234530
11111111111110111111000001111111111111110110000000000000011111011111111000001111111001111100110000001110011111111111111101111110;206246
11111111111110111111110001111111111111110110000000000000011111000000000000001111111001111111110000000000001111111111111101111110;200056
11111111111110111111000001111111111111110110000000000000011111011111111000001111111001111100110000001110011111111111111101111110;202114
11111111111110111111001101111111111111110110000011111011100000011111111111111111111001111100000011110001111111111111111101111111;231014
11111111111110111111111101111111111111110110000011111011111111011111111000001111111001111111110011111110001111111111111101111111;211192
11111111111110111111000001111111111111110110000000000000011111011111111000001111111001111100110000001110001111111111111101111110;203295
11111111111110111111000001111111111111110110000000000000011111011111111000001111111001111100110000001110001111111111111101111110;205193
11111111111110111111111101111111111111111110000011100111011100111111111111111111111001111111110011110001111111111111111101111111;234500
11111111111110111111000001111111111111110110000000000000000000011111111111111111111001111100000000000001101111111111111101111111;208410
11111111111110111111000001111111111111110110000011111000011111011111111000001111111001111100110011001110001111111111111101111110;208914
11111111111110111111111111111111111111111111111111111111111111111111111111111111111001111111111111111111111111111111111111111111;519553
11111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111;559867
11111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111;281960
11111111111110111111111101111111111111111110000000000011011100111111111111111111111001111111110000111111111111111111111101111111;239767
11111111111110111111111111111111111111111111110011111111011100111111111111111111111001111111111111111111111111111111111101111111;277209
11111111111110111111111111111111111111111111111111111111111111111111111111111111111001111111111111111111111111111111111111111111;327828
11111111111110111111111111111111111111111111110011111111111111111111111111111111111111111111111111111111111111111111111101111111;453974
11111111111110111111111111111111111111110111110011100111000000011111111111111111111001111111001111111111111111111111111101111111;251548
11111111111110111111111101111111111111111110000011111011111111011111111000001111111001111111110011111110011111111111111101111110;231254
11111111111110111111111111111111111111111111111111111011111111011111111111111111111001111111111111111111111111111111111111111111;256158
11111111111110111111000011111111111111110111111100000000011111011111111000001111111001111100111100001110001111111111111111111110;211413
11111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111;666886
11111111111110111111111111111111111111111111100011111011111111000000000000001111111001111111111111110000001111111111111101111110;210904
11111111111110111111111111111111111111111111111111111111111111111111111111111111111001111111111111111111111111111111111111111111;317816
11111111111110111111111111111111111111111111100011111111111111011111111111111111111001111111111111111111111111111111111101111111;238929
11111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111;437990
11111111111110111111111111111111111111111111110011111111111111111111111111111111111001111111111111111111111111111111111101111111;333443
11111111111110111111111111111111111111111111110011111111111100111111111111111111111001111111111111111111111111111111111101111111;283786
11111111111110111111111111111111111111111111111111100111011100111111111111111111111111111111111111111111111111111111111111111111;248928
11111111111110111111111111111111111111111111110011100111011111111111111111111111111111111111111111111111111111111111111101111111;385993
11111111111110111111111111111111111111111111110011111111111111111111111111111111111001111111111111111111111111111111111101111111;271776
11111111111110111111110011111111111111111111110011111100000000011111111111111111111001111111001111000001111111111111111101111111;237972
11111111111110111111111111111111111111111111110011111111111111011111111111111111111111111111111111111111111111111111111101111111;261879
11111111111110111111111111111111111111111111110011100111011100111111111111111111111001111111111111111111111111111111111101111111;278886
11111111111110111111111111111111111111111111110011100111011100111111111111111111111001111111111111111111111111111111111101111111;266052
11111111111110111111110011111111111111111111111111111100011111011111111111111111111001111111111111001111111111111111111111111111;234619
11111111111110111111111111111111111111111111110011111111111100111111111111111111111001111111111111111111111111111111111101111111;264860
11111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111;289564
11111111111110111111111101111111111111111110000011111111011100111111111111111111111001111111110011111111111111111111111101111111;242991
11111111111110111111111111111111111111111111100011100111011111111111111111111111111001111111111111111111111111111111111101111111;294290
11111111110110111000000000011111111111110110000000000000000000000000000000001111111001100000000000000000000111111111111101111110;193429
11111111111110111111000001111111111111110110000011111000000000000000000000001111111001111100000011000000001111111111111101111110;194949
11111111111110111111000001111111111111110110000000000000011111000000000000001111111001111100110000000000001111111111111101111110;196730
11111111111110111111111101111111111111110110000011111111100000011111111111111111111001111111000011111111101111111111111101111111;241134
11111111111110111111000001111111111111110110000000000000000000011111111000001111111001111100000000001110001111111111111101111111;197866
11111111111110111111000001111111111111110110000000000000011100111111111111111111111001111100110000001111101111111111111101111111;203746
11111111111110111111000001111111111111110110000000000000000000000000000000001111111001111100000000000000011111111111111101111110;195666
11111111110110111000000000011111111111110110000000000000000000000000000000001111111001100000000000000000000111111111111101111110;196268
11111111111110111111111101111111111111111110000011111111111111111111111111111111111001111111110011110001111111111111111101111111;246190
11111111111110111111001101111111111111110110000000000011011100111111111111111111111001111100110000111111111111111111111101111111;220527
11111111111110111111111101111111111111110110000011111011100000000000000000001111111001111111000011110000011111111111111111111111;203531
11111111111110111111000001111111111111110110000000000000011111111111111111111111111001111100110000000001111111111111111101111111;228413
11111111111110111111000001111111111111110110000000000000011111111111111111111111111001111100110000000001111111111111111101111111;220295
11111111111110111111001101111111111111110110000011111011111111011111111000001111111001111100110011111110011111111111111101111111;214972
11111111111110111111000001111111111111110110000000000000011100111111111111111111111001111100110000001111101111111111111101111111;213505
11111111111110111111110001111111111111111110000011111000011111011111111111111111111111111111110011001111111111111111111101111111;226588
11111111111110111111001101111111111111110110000011111011000000011111111111111111111001111100000011111111111111111111111101111111;219175
11111111111110111111001101111111111111110110000011100111011111111111111111111111111001111100110011110001111111111111111101111111;218867
11111111111110111111110001111111111111110110000000000000011100111111111111111111111001111111110000000001101111111111111101111111;217288
11111111111110111111110001111111111111110110000011111000011111011111111000001111111001111111110011001110011111111111111101111111;212681
