4115 199;
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000110010011110010010011101011101010111;200382
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000000000000000000000001101010101010101;196888
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010010011101101010101011101;200957
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000111100000000000000001111010101010101;204445
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010010010011101010101010111;203526
1111000011111111110001111000001110111111111101111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000000000000000000000001101010101010101;206517
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000110010011111110011101101011111011101;202322
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010011100001101010101110101;201343
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000111100000000000000001111010101010101;203258
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111110111001111111111111111101111000001111111101111111011000110011100000000000001101110101010101;203696
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111010101001111111111111111101111000001111000001111000001000110011100000000000001101110101010101;198734
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111110111001111111111111111101111000001111111101111111011000110010011110010011101101011101011101;216718
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111000111111111011101011010101001111111111111011101111000001111000001111000001000110010010010010011101101010101011101;196221
1111000011111111110001111000001110111111111101111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000000000000000000000001101010101010101;201730
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111110111001111111111111111101111000001111111101111111011000110010010010011100001101010101110101;203515
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000111100000000000000001111010101010101;200782
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111110111001111111111111111101111000001111111101111111011000000000000000000000001101010101010101;202799
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110010010010011100001101010101110101;204427
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000110010010010011110011101010101110111;205876
1111000011111111110001111000001110111111111101111111111110001000100010001111110001111000111111111011101011010101001111111111111011101111000001111000001111000001000000000000000000000001101010101010101;194869
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111111101001111111111111111101111100011111000001111111011000000000000000000000001101010101010101;201502
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000000000000000000000001101010101010101;200943
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111111111001111111111111111101111100011111111101111111011000111111111100000000001111111101010101;280740
1111000011111111110001111000001110111111111101111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000000000000000000000001101010101010101;202694
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111100011000110010010010010010011101010101010111;201017
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111111111001111111111111111101111100011111111101111111011000111110010010010011111111010101011111;229010
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111000111111111011101011010111001111111111111011101111000001111111101111000001000110010011110010010011101011101010111;200532
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111110111111111011101011011111001111111111111011101111100011111111101111000001000110011100000000000001101110101010101;200685
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010011100001101010101110101;204230
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010011100000001101010111010101;201806
1111000011111111110001111000001110111111111111111111111110001000111110001111111111111111111111111011101111110111001111111111111111101111000001111111101111100011000110010010010010011101101010101011101;222240
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010011100001101010101110101;204313
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110011100000000000001101110101010101;201772
1111000011111111110001111000001110111111111111111111111110001000100010001111110001111111111111111011101111110101001111111111111111101111000001111000001111111011000110010010010010011101101010101011101;205525
1111000011111111110001111000001110111111111111110000000000000000000000000000000000000000111111111011101011010101001111111110111011101111000001111000001111000001000110011100000000000001101110101010101;194190
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111011101111010101001111111110111111101111000001111000001111000001000000000000000000000001101010101010101;194920
1111000011111111110001111000001110111111111111111111111110001000111100000111111110000000111111111011101011010111001111111110111011101111000001111111101111000001000000000000000000000001101010101010101;200896
1111000011111111110001111111101110111111111101111111111111111000111110001111111111000111111111111011101011011111111111111110111011111111111011111111101111000001111000000000000000000001101010101010101;201271
1111000011111111110001111000001110111111111111111111111110001000100010001111110001000111111111111011101111010101001111111110111111101111000001111000001111000001000000000000000000000001101010101010101;195008
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111111111011010101001111111110111011101111000001111000001111000001000000000000000000000001101010101010101;195329
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111011101111011101001111111110111111101111111011111000001111000001000000000000000000000001101010101010101;197410
1111000011111111110001111111011110111111111101111111111110001111100011111111110001111111111111111111111011010101001111111111111011101111000001111000001111111101000110010010010010011101101010101011101;207266
1111000011111111110001111111011110111111111111111111111110001111111110001111111111000111111111111111111111111111111111111110111111111111111111111111101111111011000111110011110010010011111011101010111;246241
1111000011111111110001111000001110111111111111111111111110001000111110001111111111000111111111111011101011011111001111111110111011101111111011111111101111000001000110010010010011100001101010101110101;201557
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111111111111111101001111111110111111101111111011111000001111111111000111110010010010011101111010101011101;209889
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111011101011010101111111111110111011111111000001111000001111000001000000000000000000000001101010101010101;196608
1111000011111111110001111111011110111111111101111111111110001111111110001111111111000111111111111111111111110111111111111110111111111111000001111111111111111111000111110010011111111101111010111111101;244074
1111000011111111110001111000001110111111111111111111111110001000111100000111111110000000111111111011101011010111001111111110111011101111000001111111101111000001000000000000000000000001101010101010101;197758
1111000011111111110001111000001110111111111111111111111110001000100010001111110001000111111111111111111011010101001111111110111011101111000001111000001111000001000110011100000000000001101110101010101;197265
1111000011111111110001111111011110111111111111111111111110001111100010001111110001000111111111111111111111111101111111111110111111111111111111111000001111111111000111111111111110011111111111111011111;289826
1111000011111111110001111000001110111111111111111111111110001000111110001111111111000111111111111011101111010111111111111110111111111111000001111111101111000001000000000000000000000001101010101010101;211557
1111000011111111110001111000001110111111111101111111111110001000111100000111111110000000111111111011101011010111001111111110111011101111000001111111101111000001000000000000000000000001101010101010101;196824
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111111111011010101001111111110111011101111000001111000001111111101000000000000000000000001101010101010101;205371
1111000011111111110001111000001110111111111111111111000110001000100010001111110001000110111111111011101011011101001111111110111011101111100011111000001111000001000110010010010010010011101010101010111;196695
1111000011111111110001111000001110111111111101111111111110001000111110001111111111000111111111111011101011010111111111111110111011111111000001111111101111000001000000000000000000000001101010101010101;197445
1111000011111111110001111000001110111111111111111111111110001000111100000111111110000000111111111011101011010111001111111110111011101111000001111111101111000001000000000000000000000001101010101010101;197487
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111111111011111101001111111110111011101111111011111000001111111111000000000000000000000001101010101010101;203373
1111000011111111110001111000001110111111111111111111111110001000111100000111111110000000111111111011101011010111001111111110111011101111000001111111101111000001000000000000000000000001101010101010101;199258
1111000011111111110001111111101110111111111101111111111111110000000000000111110001000111111111111011101011110101001111111110111011101111000001111000001111111011111000000000000000000001101010101010101;200463
1111000011111111110001111000001110111111111101111111000110001000100010001111110001000110111111111111111011010101001111111110111011101111000001111000001111000001000000000000000000000001101010101010101;194826
1111000011111111110001111000001110111111111101111111111110001000111100000111111110000000111111111011101011010111001111111110111011101111000001111111101111000001000000000000000000000001101010101010101;194831
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111111111111010101001111111110111111101111110101111000001111000001000000000000000000000001101010101010101;197995
1111000011111111110001111111011110111111111111111111111110001111100010001111110001000111111111111111111011010101001111111110111011101111110101111000001111111101000110011111111111111101101111111111101;220625
1111000011111111110001111000001110111111111111111111111110001000111100000111111110000000111111111011101011010111001111111110111011101111000001111111101111000001000000000000000000000001101010101010101;197040
1111000011111111110001111111101110111111111101111111111111110000000000000111110001000111111111111011101011110101001111111110111011101111000001111000001111111011111000000000000000000001101010101010101;200667
1111000011111111110001111000001110111111111111111111111110001000111110001111111111000111111111111111111011110111001111111110111011101111000001111111101111111011000110011110010010011101101110101011101;219850
1111000011111111110001111111111110111111111101111111111111111111100010001111110001000111111111111111111011110101001111111110111011101111000001111000001111111111111111111100000000000001111110101010101;210163
1111000011111111110001111111011110111111111111111111000110001111000000000111110001000100111111111011101011110101001111111110111011101111000001111000001111100011000110010011100000000001101011101010101;197700
1111000011111111110001111111011110111111111111111111111110001111100010001111110001110111111111111111111111010101001111111111111111101111000001111000001111110101000110010010011110010011101010111010111;215133
1111000011111111110001111000001110111111111111111111111110001000100010001111110001000111111111111011101111010101001111111110111111101111000001111000001111000001000000000000000000000001101010101010101;196059
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111011101011110101001111111110111011101111000001111000001111111011000000000000000000000001101010101010101;201345
1111000011111111110001111111011110111111111101111111111110001111100010001111110001000111111111111011101011111101001111111110111011101111111011111000001111111011000110010010010010011111101010101011111;207602
1111000011111111110001111111011110111111111111111111111110001111111110001111111111000111111111111111111111111111111111111110111111111111111011111111101111111111000111111110010010011101111110101011101;238521
1111000011111111110001111111011110111111111111111111111110001111100010001111110001000111111111111011101111110101001111111110111111101111000001111000001111111011000110010010011110010011101010111010111;214189
1111000011111111110001111111011110111111111101111111111110001000111111111111111111111111111111111111111011110111001111111111111011101111000001111111101111111011000110010010010011100001101010101110101;208042
1111000011111111110001111111101110111111111111111111111111111000111110001111111111000111111111111011101111011111111111111110111111111111111011111111101111000001111000000000000000000001101010101010101;211101
1111000011111111110001111111011110111111111111111111111110001111111110001111111111000111111111111111111111110111001111111110111111101111111101111111101111111111000111110010010010011111111010101011111;256768
1111000011111111110001111000001110111111111111111111111110001000100010001111110001000111111111111011101111010101001111111110111111101111000001111000001111000001000000000000000000000001101010101010101;198584
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111011101011110101001111111110111011101111000001111000001111111011000000000000000000000001101010101010101;203414
1111000011111111110001111000001110111111111111111111111110001000100010001111110001000111111111111011101011011101111111111110111011111111111011111000001111000001000000000000000000000001101010101010101;198481
1111000011111111110001111111101110111111111101111111111111111000100010001111110001000111111111111111111011010101001111111110111011101111000001111000001111000001111110010011100000000001101011101010101;201274
1111000011111111110001111000001110111111111101111111111110001000111110001111111111000111111111111011101011110111001111111110111011101111000001111111101111111011000000000000000000000001101010101010101;201794
1111000011111111110001111111011110111111111111111111111110001000111111111111111111110111111111111011101011110111111111111111111011111111000001111111101111111011000000000000000000000001101010101010101;211170
1111000011111111110001111111011110111111111111111111111110001111111110001111111111000111111111111111111111111111111111111110111111111111111111111111101111111111000110011110010010011111101110101011111;256066
1111000011111111110001111111011110111111111111111111111110001111111111111111111111111111111111111111111111111111001111111111111111101111111011111111101111111111000110010011111111111111101011111111111;264288
1111000011111111110001111000001110111111111111111111111110001000111110001111111111000111111111111011101011111111111111111110111011111111111011111111101111111011000000000000000000000001101010101010101;218475
1111000011111111110001111111101110111111111111111111111111111000100010001111110001000111111111111111111011011101001111111110111011101111111011111000001111000001111111100000000000000001111010101010101;200214
1111000011111111110001111111101110111111111101111111111111111000100010001111110001000111111111111111111011110101001111111110111011101111000001111000001111111111111000000000000000000001101010101010101;208075
1111000011111111110001111111111110111111111111111111111111111111000000000111110001000111111111111111111011010101001111111110111011101111000001111000001111000001111110010010011100000001101010111010101;203628
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111111111011010101001111111110111011101111110101111000001111000001000000000000000000000001101010101010101;195604
1111000011111111110001111111111110111111111111111111111111111111000000000111110001000111111111111111111011010101111111111110111011111111000001111000001111000001111110010010011110011111101010111011111;204309
1111000011111111110001111000001110111111111101111111111110001000111110001111111111000111111111111011101011110111001111111110111011101111000001111111101111111011000000000000000000000001101010101010101;211923
1111000011111111110001111111011110111111111111111111111110001111111110001111111111000111111111111111111111011111111111111110111111111111111111111111101111111101000111111111111100000001111111111010101;244555
1111000011111111110001111000001110111111111111111111111110001000100010001111110001000111111111111011101011011101111111111110111011111111111011111000001111000001000000000000000000000001101010101010101;197978
1111000011111111110001111111011110111111111111111111111110001111111111111111111111111111111111111111111111111111001111111111111111101111111011111111111111111111000111111111111111111111111111111111111;323172
1111000011111111110001111111011110111111111111111111111110001111100010001111110001000111111111111111111011011101001111111110111011101111110111111000001111111101000111111110010011111111111110101111111;236363
1111000011111111110001111111011110111111111111111111111110001111111110001111111111000111111111111111111111111111001111111110111111101111111111111111111111111111000111111111111111111111111111111111111;261646
1111000011111111110001111111011110111111111111111111111110001111100010001111110001000111111111111111111111111101001111111110111111101111111011111000001111111111000111111110011110011101111110111011101;238813
1111000011111111110001111111101110111111111111111111111111111000100010001111110001000111111111111111111011011101111111111110111011111111111011111000001111000001111111110011111100000001111011111010101;215539
1111000011111111110001111000001110111111111111111111111110001000111100000111111110000000111111111011101011010111001111111110111011101111000001111111101111000001000000000000000000000001101010101010101;199208
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111011101011110101001111111110111011101111000001111000001111111011000000000000000000000001101010101010101;195691
1111000011111111110001111111011110111111111111111111111110001111111110001111111111000111111111111111111111111111001111111110111111101111111011111111101111111111000111110010010010011111111010101011111;240897
1111000011111111110001111111101110111111111101111111111111111000100010001111110001000111111111111011101011111101001111111110111011101111111011111000001111111011111000000000000000000001101010101010101;198955
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111111111011010101001111111110111011101111110101111000001111000001000000000000000000000001101010101010101;199329
1111000011111111110001111111111110111111111101111111111111111111100010001111110001000111111111111111111011110101001111111110111011101111111101111000001111111111111110011110010011111101101110101111101;214759
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111111111011010101001111111110111011101111000001111000001111111101000000000000000000000001101010101010101;198042
1111000011111111110001111111011110111111111111111111111110001111100010001111110001000111111111111111111011111101001111111110111011101111111111111000001111111111000110011111110011111111101111101111111;243314
1111000011111111110001111000001110111111111111111111111110001000111100000111111110000000111111111011101011010111001111111110111011101111000001111111101111000001000000000000000000000001101010101010101;194904
1111000011111111110001111000001110111111111101111111111110001000111100000111111110000000111111111011101011010111001111111110111011101111000001111111101111000001000000000000000000000001101010101010101;198231
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111011101111010101001111111110111111101111000001111000001111000001000000000000000000000001101010101010101;195986
1111000011111111110001111111111110111111111111111111111111111111111110001111111111000111111111111111111011111111001111111110111011101111111011111111101111111111111111110011111111111101111011111111101;261104
1111000011111111110001111000001110111111111101110000000000000000000000000000000000000000111111111011101011010101001111111110111011101111000001111000001111000001000110011110010010011101101110101011101;195896
1111000011111111110001111111011110111111111111111111111110001111111110001111111111000111111111111111111111110111001111111110111111101111000001111111101111111011000110011100000000000001101110101010101;205212
1111000011111111110001111111011110111111111111111111111110001111100011111111110001111111111111111111111011111101001111111111111011101111111111111000001111111111000110010010011110011111101010111011111;217566
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111011101011010101111111111110111011111111000001111000001111000001000000000000000000000001101010101010101;200702
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111011101011110101001111111110111011101111000001111000001111111011000110010010010010010011101010101010111;196853
1111000011111111110001111111011110111111111101111111111110001111111110001111111111000111111111111111111011111111001111111110111011101111110111111111111111111111000110010010011111110011101010111110111;241847
1111000011111111110001111111011110111111111101111111111110001111111110001111111111111111111111111111111011010111001111111111111011101111000001111111101111111101000111100000000000000001111010101010101;213046
1111000011111111110001111111011110111111111111111111111110001111111110001111111111000111111111111111111011111111111111111110111011111111111011111111101111111111000111110011110011100001111011101110101;223231
1111000011111111110001111111101110111111111101111111111111110000000000000111110001000111111111111011101011110101001111111110111011101111000001111000001111111011111000000000000000000001101010101010101;199642
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111011101011110101001111111110111011101111000001111000001111111011000000000000000000000001101010101010101;200367
1111000011111111110001111111011110111111111101111111111110001111100010001111110001000111111111111111111011010101001111111110111011101111000001111000001111111101000111110010010010010011111010101010111;213760
1111000011111111110001111111011110111111111111111111111110001111100010001111110001000111111111111111111111111101111111111110111111111111111011111000001111111111000110011111111110011101101111111011101;223009
1111000011111111110001111000001110111111111111111111111110001000111110001111111111000111111111111011101111010111001111111110111111101111000001111111101111000001000000000000000000000001101010101010101;198889
1111000011111111110001111000001110111111111111111111111110001000100010001111110001000111111111111011101111110101001111111110111111101111000001111000001111111011000000000000000000000001101010101010101;204091
1111000011111111110001111111011110111111111111111111111110001111100010001111110001000111111111111111111111011101001111111110111111101111111011111000001111110101000110010011110010010011101011101010111;210180
1111000011111111110001111111011110111111111111111111111110001111111110001111111111000111111111111111111111111111001111111110111111101111111011111111101111111111000111110011110011100001111011101110101;272452
1111000011111111110001111000001110111111111111111111111110001000111110001111111111000111111111111011101111010111111111111110111111111111000001111111101111000001000110010010010011100001101010101110101;203282
1111000011111111110001111111101110111111111101111111111111111000111110001111111111000111111111111111111011010111001111111110111011101111000001111111101111110101111000000000000000000001101010101010101;207224
1111000011111111110001111111111110111111111101111111111111111111111111111111111111101111111111111111111111011111111111111111111111111111111111111111101111111101111110011110011110011111101110111011111;248973
1111000011111111110001111000001110111111111111111111111110001000100010001111110001000111111111111011101011011101111111111110111011111111111011111000001111000001000110010010011100000001101010111010101;199508
1111000011111111110001111111011110111111111101111111111110001111100010001111110001000111111111111111111011010101001111111110111011101111000001111000001111111101000110011111100000000001101111101010101;212245
1111000011111111110001111000001110111111111111111111111110001000111110001111111111000111111111111011101111110111001111111110111111101111000001111111101111111011000110010010010010010011101010101010111;211736
1111000011111111110001111111011110111111111111111111111110001111111110001111111111000111111111111111111011110111001111111110111011101111110101111111101111111111000111111111110010010011111111101010111;223611
1111000011111111110001111000001110111111111101110000000000000000000000000000000000000000111111111011101011010101001111111110111011101111000001111000001111000001000110010010011110010011101010111010111;196055
1111000011111111110001111111011110111111111101111111111110001111100010001111110001000111111111111111111111110101001111111110111111101111110101111000001111111111000110010010011100000001101010111010101;207067
1111000011111111110001111000001110111111111101111111111110001000111100000111111110000000111111111011101011010111001111111110111011101111000001111111101111000001000000000000000000000001101010101010101;196115
1111000011111111110001111111111110111111111101111111111111111111100010001111110001000111111111111111111011010101001111111110111011101111110101111000001111111101111110010010010010011101101010101011101;209613
1111000011111111110001111111111110111111111101111111111111111111000000000111110001000111111111111111111011010101001111111110111011101111111101111000001111000001111111110010010011100001111010101110101;207248
1111000011111111110001111111011110111111111101111111111110001111111111111111111111111111111111111111111011110111001111111111111011101111000001111111101111111111000111100000000000000001111010101010101;225050
1111000011111111110001111000001110111111111111111111111110001000111110001111111111000111111111111011101111110111111111111110111111111111000001111111101111111011000000000000000000000001101010101010101;218359
1111000011111111110001111111101110111111111101111111111111110000000000000111110001000111111111111011101011110101001111111110111011101111000001111000001111111011111000000000000000000001101010101010101;212364
1111000011111111110001111000001110111111111111111111111110001000111100000111111110000000111111111011101011010111001111111110111011101111000001111111101111000001000000000000000000000001101010101010101;197181
1111000011111111110001111000001110111111111101111111000110001000100010001111110001000110111111111011101011011101001111111110111011101111100011111000001111000001000110010011100000000001101011101010101;196496
1111000011111111110001111111011110111111111111111111111110001111100010001111110001000111111111111111111111110101001111111110111111101111000001111000001111111011000111110010010010010011111010101010111;204331
1111000011111111110001111111011110111111111101111111111110001111100011111111110001111111111111111111111011110101001111111111111011101111110101111000001111111111000111111111110010011101111111101011101;224620
1111000011111111110001111000001110111111111111111111111110001000111100000111111110000000111111111011101011010111001111111110111011101111000001111111101111000001000000000000000000000001101010101010101;197323
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111011101011110101001111111110111011101111000001111000001111111011000000000000000000000001101010101010101;196566
1111000011100111110001111000001110111111111101100000000000000000000000000000000000000000111111111011101011010101001111110110111011101111000001111000001111000001000000000000000000000001101010101010101;191286
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111111111011010101001111111110111011101111000001111000001111110101000000000000000000000001101010101010101;197689
1111000011111111110001111000001110111111111111111111111110001000100010001111110001000111111111111011101111110101001111111110111111101111000001111000001111111011000110011110010010010011101110101010111;213129
1111000011111111110001111000001110111111111101111111111110001000100010001111110001111000111111111011101011010101001111111111111011101111000001111000001111000001000000000000000000000001101010101010101;194635
1111000011111111110001111000001110111111111111111111111110001000111110001111111111000111111111111011101011110111001111111110111011101111000001111111101111111011000000000000000000000001101010101010101;199824
1111000011111111110001111111011110111111111111111111111110001111111110001111111111000111111111111111111111111111001111111110111111101111111011111111101111111111000111110011111100000001111011111010101;259970
1111000011111111110001111000001110111111111111111111111110001000111110001111111111000111111111111011101111010111001111111110111111101111000001111111101111000001000110010010010011100001101010101110101;207111
1111000011111111110001111000001110111111111111111111111110001000100010001111110001000111111111111111111011010101001111111110111011101111000001111000001111111101000000000000000000000001101010101010101;195736
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111011101011110101001111111110111011101111000001111000001111111011000000000000000000000001101010101010101;203578
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111111111011110101001111111110111011101111000001111000001111111011000000000000000000000001101010101010101;197992
1111000011111111110001111111011110111111111101111111111110001111111111111111111111111111111111111111111011010111111111111111111011111111111101111111101111000001000110010010011111111111101010111111111;224798
1111000011111111110001111111011110111111111111111111111110001111111110001111111111000111111111111111111111111111111111111110111111111111111111111111101111111111000111111111111111111101111111111111101;351013
1111000011111111110001111000001110111111111111111111111110001000111100000111111110000000111111111011101011010111001111111110111011101111000001111111101111000001000000000000000000000001101010101010101;205801
1111000011111111110001111111011110111111111111111111111110001111100010001111110001000111111111111111111111110101001111111110111111101111000001111000001111111111000110010010010010010011101010101010111;219416
1111000011111111110001111000001110111111111101111111111110001000111110001111111111000111111111111011101011010111111111111110111011111111000001111111101111000001000000000000000000000001101010101010101;203569
1111000011111111110001111111011110111111111111111111111110001111100010001111110001000111111111111111111111110101001111111110111111101111110101111000001111111111000111110011110010010011111011101010111;239074
1111000011111111110001111111011110111111111101111111111110001111100010001111110001000111111111111111111011110101001111111110111011101111000001111000001111111111000111111110010011111101111110101111101;232535
1111000011111111110001111000001110111111111111111111111110001000111100000111111110000000111111111011101011010111001111111110111011101111000001111111101111000001000000000000000000000001101010101010101;198169
1111000011111111110001111000001110111111111111111111111110001000111100000111111110000000111111111011101011010111001111111110111011101111000001111111101111000001000000000000000000000001101010101010101;198033
1111000011111111110001111111011110111111111111111111111110001111111110001111111111000111111111111111111111011111001111111110111111101111111011111111101111111101000111110011111111111111111011111111111;267277
1111000011111111110001111111011110111111111101111111111110001111100010001111110001000111111111111111111011110101001111111110111011101111000001111000001111111111000110010011110010011111101011101011111;225276
1111000011111111110001111000001110111111111111111111111110001000111110001111111111000111111111111011101111010111001111111110111111101111000001111111101111000001000110010010010011111101101010101111101;208154
1111000011111111110001111111101110111111111111111111111111110000000000000111110001000111111111111011101011110101001111111110111011101111000001111000001111111011111110010011100000000001101011101010101;198107
1111000011111111110001111000001110111111111111110000000000000000000000000000000000000000111111111011101011010101001111111110111011101111000001111000001111000001000110010010010011110011101010101110111;196039
1111000011111111110001111000001110111111111111111111111110001000111100000111111110000000111111111011101011010111001111111110111011101111000001111111101111000001000000000000000000000001101010101010101;198847
1111000011111111110001111000001110111111111111111111111110001000100010001111110001000111111111111011101111110101001111111110111111101111000001111000001111111011000110010010010010010011101010101010111;203051
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111111111011010101001111111110111011101111000001111000001111000001000000000000000000000001101010101010101;195568
1111000011111111110001111000001110111111111111111111111110001000100010001111110001000111111111111111111011110101001111111110111011101111000001111000001111111011000000000000000000000001101010101010101;198526
1111000011111111110001111111011110111111111101111111111110001111111110001111111111000111111111111111111111010101001111111110111111101111110101111110111111000001000111100000000000000001111010101010101;205549
1111000011111111110001111111101110111111111111111111111111111000111110001111111111000111111111111111111111111111111111111110111111111111111111111111101111111111111110011111110011100001101111101110101;243567
1111000011111111110001111111011110111111111111111111111110001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111000111111111111111111111111111111111111;435168
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111011101011110101001111111110111011101111000001111000001111111011000000000000000000000001101010101010101;201552
1111000011111111110001111111011110111111111101111111111110001000100011111111110001111111111111111111111111010101001111111111111111101111000001111000001111111101000110010010010010011101101010101011101;210061
1111000011111111110001111000001110111111111111111111111110001000100010001111110001000111111111111011101111010101001111111110111111101111000001111000001111000001000111100000000000000001111010101010101;196487
1111000011111111110001111111111110111111111111111111111111111111111110001111111111000111111111111111111111110111111111111110111111111111000001111111101111111111111110010011110011111111101011101111111;249635
1111000011111111110001111000001110111111111111111111111110001000100010001111110001000111111111111111111011010101001111111110111011101111000001111000001111110101000111100000000000000001111010101010101;197007
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111011101011110101001111111110111011101111000001111000001111111011000000000000000000000001101010101010101;198373
1111000011111111110001111111101110111111111111111111111111111000111110001111111111000111111111111011101011111111111111111110111011111111111011111111101111111011111111100000000000000001111010101010101;226862
1111000011111111110001111111011110111111111111111111111110001111100011111111110001111111111111111111111011111101111111111111111011111111111011111000001111111111000110011111100000000001101111101010101;222704
1111000011111111110001111111011110111111111101111111111110001111100010001111110001111111111111111111111011110101001111111111111011101111000001111000001111111111000110011110010010011101101110101011101;211338
1111000011111111110001111000001110111111111111111111111110001000100010001111110001000111111111111011101111010101001111111110111111101111000001111000001111000001000000000000000000000001101010101010101;197563
1111000011111111110001111000001110111111111111111111111110001000111100000111111110000000111111111011101011010111001111111110111011101111000001111111101111000001000111100000000000000001111010101010101;201760
1111000011111111110001111000001110111111111111111111111110001000100010001111110001000111111111111011101111010101001111111110111111101111000001111000001111000001000000000000000000000001101010101010101;200115
1111000011111111110001111111101110111111111101111111111111110000000000000111110001000111111111111011101011110101001111111110111011101111000001111000001111111011111000000000000000000001101010101010101;200463
1111000011111111110001111111011110111111111111111111111110001111111100000111111111000100111111111111111011010111001111111110111011101111000001111111101111000001000111110010010011100001111010101110101;203918
1111000011111111110001111111111110111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111110011111111111111011111;381058
1111000011111111110001111111111110111111111111111111111111111111111110001111111111000111111111111111111111110111111111111110111111111111000001111111101111111111111111110010011110010011111010111010111;241969
1111000011111111110001111111011110111111111101111111111110001111100010001111110001000111111111111111111011010101001111111110111011101111000001111000001111000001000111111110011100000001111110111010101;207969
1111000011111111110001111111011110111111111111111111111110001111111110001111111111000111111111111111111111110111111111111110111111111111110101111111101111111111000110011110011110011111101110111011111;261390
